URL,category,Product Title,Price,Images,Video Source,Stone,Metal,Band,Finger Size Info,images_Stone_size,image_metal,image_Finger_Ring_Size,Material,Cut,Clarity,Color,Additional Fatures
https://zenmoissanite.com/collections/cushion-engagement-rings/products/the-bree-half-bezel-cushion-solitaire,cushion engagement rings,Bree - Cushion,"Rs. 111,000.00","https://zenmoissanite.com/cdn/shop/files/8.5mmOMCBree-14kYG-Size8-12.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOMCBree-14kYG-Size8-14.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOMCBree-14kYG-Size8-16.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOMCBree-14kYG-Size8-18.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOMCBree-14kYG-Size8-20.jpg, https://zenmoissanite.com/cdn/shop/files/8mmOMCBree-14kYG-Size7_10x7mmCrushedIceOvalHarley-14kYG-Size8.25ModelShoot.jpg, https://zenmoissanite.com/cdn/shop/files/8mmOMCBree-14kYG-Size7Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/files/8mmOMCBree-14kYG-Size7Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/files/8mmOMCBree-14kYG-Size7Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/be3a0a4915564437855d91f702c426c8.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/be3a0a4915564437855d91f702c426c8/be3a0a4915564437855d91f702c426c8.HD-1080p-7.2Mbps-20736171.mp4?v=0,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes","8mm old mine cut, 14k yellow gold",Shown on a size 4.75 finger,,Metal of choice + Moissanite from Zen Moissanite,"Cushion (old mine cut, modern, brilliant or crushed ice)",VVS,Colorless (EF),
https://zenmoissanite.com/collections/cushion-engagement-rings/products/caroline-elongated-cushion,cushion engagement rings,Caroline - Elongated Cushion,"Rs. 117,100.00","https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prongCaroline_1.7mmplainband_-14kYG-Size5.5.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prongCaroline_1.7mmplainband_-14kYG-Size5.5-2.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prongCaroline_1.7mmplainband_-14kYG-Size5.5-3.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prongCaroline_1.7mmplainband_-14kYG-Size5.5-4.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prongCaroline_1.7mmplainband_-14kYG-Size5.5-5.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prongCaroline_1.7mmplainband_-14kYG-Size5.5Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prongCaroline_1.7mmplainband_-14kYG-Size5.5Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prongCaroline_1.7mmplainband_-14kYG-Size5.5Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prongCaroline_1.7mmplainband_-14kYG-Size5.5Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prongCaroline_1.7mmplainband_-14kYG-Size5.5Lifestyle-6.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/0868e053c0be4f3bb80a7d653808b853.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/0868e053c0be4f3bb80a7d653808b853/0868e053c0be4f3bb80a7d653808b853.HD-1080p-7.2Mbps-14181120.mp4?v=0,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes","Pictured: 9x7mm crushed ice cushion, 14k yellow gold, size 4.75 finger.",,,Metal of choice + Moissanite from Zen Moissanite,"Cushion (old mine cut, modern, brilliant or crushed ice)",VVS,Colorless (EF),
https://zenmoissanite.com/collections/cushion-engagement-rings/products/christelle-elongated-cushion,cushion engagement rings,Christelle - Elongated Cushion,"Rs. 132,500.00","https://zenmoissanite.com/cdn/shop/files/8.25x7.25mmBrilliantElongatedCushionChristelle4-prong_1.7mm1_4paveband_-14kYG-Size6.jpg, https://zenmoissanite.com/cdn/shop/files/8.25x7.25mmBrilliantElongatedCushionChristelle4-prong_1.7mm1_4paveband_-14kYG-Size6-2.jpg, https://zenmoissanite.com/cdn/shop/files/8.25x7.25mmBrilliantElongatedCushionChristelle4-prong_1.7mm1_4paveband_-14kYG-Size6-3.jpg, https://zenmoissanite.com/cdn/shop/files/8.25x7.25mmBrilliantElongatedCushionChristelle4-prong_1.7mm1_4paveband_-14kYG-Size6-4.jpg, https://zenmoissanite.com/cdn/shop/files/8.25x7.25mmBrilliantElongatedCushionChristelle4-prong_1.7mm1_4paveband_-14kYG-Size6-5.jpg, https://zenmoissanite.com/cdn/shop/files/8.25x7.25mmBrilliantElongatedCushionChristelle4-prong_1.7mm1_4paveband_-14kYG-Size6Lifestyle-7.jpg, https://zenmoissanite.com/cdn/shop/files/8.25x7.25mmBrilliantElongatedCushionChristelle4-prong_1.7mm1_4paveband_-14kYG-Size6Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/files/8.25x7.25mmBrilliantElongatedCushionChristelle4-prong_1.7mm1_4paveband_-14kYG-Size6Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/files/8.25x7.25mmBrilliantElongatedCushionChristelle4-prong_1.7mm1_4paveband_-14kYG-Size6Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/c4826a190a1d46a5960353e437db3fff.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/products/8400c89fc112424bac54cb00ccbe499e.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/c4826a190a1d46a5960353e437db3fff/c4826a190a1d46a5960353e437db3fff.HD-1080p-7.2Mbps-10881458.mp4?v=0,[],,,,8.25x7.25mm brilliant cushion,14k yellow gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,"Cushion (old mine cut, modern, brilliant or crushed ice)",VVS1/VVS2,Colorless (DEF),"A classic cathedral design featuring claw prongs and a hidden halo, and accent stones."
https://zenmoissanite.com/collections/cushion-engagement-rings/products/modern-cushion-halo-ring,cushion engagement rings,Emily (with Pavé) - Cushion,"Rs. 178,700.00","https://zenmoissanite.com/cdn/shop/files/9mm_3.3cte_BrilliantCushion4-prongEmily_1.9mm3_4paveband_-Platinum-Size7.jpg, https://zenmoissanite.com/cdn/shop/files/9mm_3.3cte_BrilliantCushion4-prongEmily_1.9mm3_4paveband_-Platinum-Size72.jpg, https://zenmoissanite.com/cdn/shop/files/9mm_3.3cte_BrilliantCushion4-prongEmily_1.9mm3_4paveband_-Platinum-Size74.jpg, https://zenmoissanite.com/cdn/shop/files/9mm_3.3cte_BrilliantCushion4-prongEmily_1.9mm3_4paveband_-Platinum-Size73.jpg, https://zenmoissanite.com/cdn/shop/files/9mm_3.3cte_BrilliantCushion4-prongEmily_1.9mm3-4paveband_-Platinum-Size7-Lifestyles-1.jpg, https://zenmoissanite.com/cdn/shop/files/9mm_3.3cte_BrilliantCushion4-prongEmily_1.9mm3-4paveband_-Platinum-Size7-Lifestyles-2.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/d3c8664b8339480eb1e110726808f66e.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/fa70f2577ad6446cbe956dc64e0b6a2d.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/d3c8664b8339480eb1e110726808f66e/d3c8664b8339480eb1e110726808f66e.HD-1080p-7.2Mbps-23185049.mp4?v=0,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",9mm brilliant cushion,platinum,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,"Cushion (old mine cut, modern, brilliant or crushed ice)",VVS1/VVS2,Colorless (DEF),"Please note that all of our standard ring settings come with moissanite accent stones (band pavé stones, halo stones, hidden halo, etc.) even if you select a lab-diamond center stone. If you are interested in lab-diamond accent stones, our team can provide a quote based off of your order after your order has been placed. Please notify our team of your interest for lab-diamond accent stones in the notes section of the order, or via email at team@zenmoissanite.com"
https://zenmoissanite.com/collections/cushion-engagement-rings/products/floralie-elongated-cushion,cushion engagement rings,Floralie - Elongated Cushion,"Rs. 123,300.00","https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prongFloralie_1.7mmplainband_-14kYG-Size6.75-1.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prongFloralie_1.7mmplainband_-14kYG-Size6.75-2.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prongFloralie_1.7mmplainband_-14kYG-Size6.75-14.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prongFloralie_1.7mmplainband_-14kYG-Size6.75-15.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prongFloralie_1.7mmplainband_-14kYG-Size6.75-123.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prongFloralie_1.7mmplainband_-14kYG-Size6.75-Lifestyle-1.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prongFloralie_1.7mmplainband_-14kYG-Size6.75-Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prongFloralie_1.7mmplainband_-14kYG-Size6.75-Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prongFloralie_1.7mmplainband_-14kYG-Size6.75-Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prongFloralie_1.7mmplainband_-14kYG-Size6.75-Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prongFloralie_1.7mmplainband_-14kYG-Size6.75-Lifestyle-6.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prongFloralie_1.7mmplainband_-14kYG-Size6.75-Lifestyle-7.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prongFloralie_1.7mmplainband_-14kYG-Size6.75-Lifestyle-9.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prongFloralie_1.7mmplainband_-14kYG-Size6.75-Lifestyle-11.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prongFloralie_1.7mmplainband_-14kYG-Size6.75-Lifestyle-12.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/269ee44120934856b9be4d541d503dc4.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/ef713c8998734b66b7050a379384a84b.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/269ee44120934856b9be4d541d503dc4/269ee44120934856b9be4d541d503dc4.HD-1080p-7.2Mbps-27058720.mp4?v=0,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",9x7mm crushed ice cushion,14k yellow gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,"Cushion (old mine cut, modern, brilliant or crushed ice)",VVS1/VVS2,Colorless (DEF),
https://zenmoissanite.com/collections/cushion-engagement-rings/products/the-gisele-elongated-cushion,cushion engagement rings,Gisèle - Elongated Cushion,"Rs. 111,000.00","https://zenmoissanite.com/cdn/shop/products/8x6mm_1.75cte_BrilliantElongatedCushion4-prongGisele_1.7mm1_4paveband_-14kYG-Size5.jpg, https://zenmoissanite.com/cdn/shop/products/8x6mm_1.75cte_BrilliantElongatedCushion4-prongGisele_1.7mm1_4paveband_-14kYG-Size5-2.jpg, https://zenmoissanite.com/cdn/shop/products/8x6mm_1.75cte_BrilliantElongatedCushion4-prongGisele_1.7mm1_4paveband_-14kYG-Size5-3.jpg, https://zenmoissanite.com/cdn/shop/products/8x6mm_1.75cte_BrilliantElongatedCushion4-prongGisele_1.7mm1_4paveband_-14kYG-Size5-4.jpg, https://zenmoissanite.com/cdn/shop/products/8x6mm_1.75cte_BrilliantElongatedCushion4-prongGisele_1.7mm1_4paveband_-14kYG-Size5-5.jpg, https://zenmoissanite.com/cdn/shop/products/8x6mm_1.75cte_BrilliantElongatedCushion4-prongGisele_1.7mm1_4paveband_-14kYG-Size5Closeup.jpg, https://zenmoissanite.com/cdn/shop/products/8x6mm_1.75cte_BrilliantElongatedCushion4-prongGisele_1.7mm1_4paveband_-14kYG-Size5Closeup-2.jpg, https://zenmoissanite.com/cdn/shop/products/8x6mm_1.75cte_BrilliantElongatedCushion4-prongGisele_1.7mm1_4paveband_-14kYG-Size5Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/8x6mm_1.75cte_BrilliantElongatedCushion4-prongGisele_1.7mm1_4paveband_-14kYG-Size5Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/products/8x6mm_1.75cte_BrilliantElongatedCushion4-prongGisele_1.7mm1_4paveband_-14kYG-Size5Lifestyle-6.jpg, https://zenmoissanite.com/cdn/shop/products/8x6mm_1.75cte_BrilliantElongatedCushion4-prongGisele_1.7mm1_4paveband_-14kYG-Size5Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/8x6mm_1.75cte_BrilliantElongatedCushion4-prongGisele_1.7mm14paveband_-14kYG-Size5Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/products/d4ccc88cafdb4deebfda6b29cb2c3bfd.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/d4ccc88cafdb4deebfda6b29cb2c3bfd/d4ccc88cafdb4deebfda6b29cb2c3bfd.HD-1080p-7.2Mbps-10537012.mp4?v=0,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",8x6mm cushion brilliant,14k yellow gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,"Cushion (old mine cut, modern, brilliant or crushed ice)",VVS1/VVS2,Colorless (DEF),"Our Gisèle features a hidden halo and 3 accent round moissanites flanking the main stone, similar to our Michelle ring. She also showcases an invisible gallery, like our popular Jasmine setting.DisclaimerDue to the invisible gallery feature, this ring design cannot undergo a standard resizing process. Please note that recasting is required for any size adjustments, whether it is to size up or down."
https://zenmoissanite.com/collections/cushion-engagement-rings/products/the-hali-cushion,cushion engagement rings,Hali - Cushion,"Rs. 126,400.00","https://zenmoissanite.com/cdn/shop/files/7.5mm_2cte_OMCCushion4-prongHali_1.8mmplainband_-14kYG-Size51.jpg, https://zenmoissanite.com/cdn/shop/files/7.5mm_2cte_OMCCushion4-prongHali_1.8mmplainband_-14kYG-Size52.jpg, https://zenmoissanite.com/cdn/shop/files/7.5mm_2cte_OMCCushion4-prongHali_1.8mmplainband_-14kYG-Size53.jpg, https://zenmoissanite.com/cdn/shop/files/7.5mm_2cte_OMCCushion4-prongHali_1.8mmplainband_-14kYG-Size54.jpg, https://zenmoissanite.com/cdn/shop/files/7.5mm_2cte_OMCCushion4-prongHali_1.8mmplainband_-14kYG-Size55.jpg, https://zenmoissanite.com/cdn/shop/files/7.5mm_2cte_OMCCushion4-prongHali_1.8mmplainband_-14kYG-Size5-Lifestyle-1.jpg, https://zenmoissanite.com/cdn/shop/files/7.5mm_2cte_OMCCushion4-prongHali_1.8mmplainband_-14kYG-Size5-Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/files/7.5mm_2cte_OMCCushion4-prongHali_1.8mmplainband_-14kYG-Size5-Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/files/7.5mm_2cte_OMCCushion4-prongHali_1.8mmplainband_-14kYG-Size5-Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/files/7.5mm_2cte_OMCCushion4-prongHali_1.8mmplainband_-14kYG-Size5-Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/files/7.5mm_2cte_OMCCushion4-prongHali_1.8mmplainband_-14kYG-Size5-Lifestyle-6.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/fa1f2879fcd44247bebc97ecbcad3819.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/a8eb43bcbde24469aae07ca70cdef128.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/fa1f2879fcd44247bebc97ecbcad3819/fa1f2879fcd44247bebc97ecbcad3819.HD-1080p-7.2Mbps-27058606.mp4?v=0,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",7.5mm (2cte) Old Mine Cushion (OMC),14k yellow gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,"Cushion (old mine cut, modern, brilliant or crushed ice)",VVS1/VVS2,Colorless (DEF),
https://zenmoissanite.com/collections/cushion-engagement-rings/products/the-harley-modern-cushion-solitaire,cushion engagement rings,Harley - Cushion,"Rs. 104,800.00","https://zenmoissanite.com/cdn/shop/files/7mm_1.7cte_BrilliantCushion4-prongHarley_1.6mmplainband_-14kYG-Size6-2.jpg, https://zenmoissanite.com/cdn/shop/files/7mm_1.7cte_BrilliantCushion4-prongHarley_1.6mmplainband_-14kYG-Size6-4.jpg, https://zenmoissanite.com/cdn/shop/files/7mm_1.7cte_BrilliantCushion4-prongHarley_1.6mmplainband_-14kYG-Size6-5.jpg, https://zenmoissanite.com/cdn/shop/files/7mm_1.7cte_BrilliantCushion4-prongHarley_1.6mmplainband_-14kYG-Size6.jpg, https://zenmoissanite.com/cdn/shop/files/7mm_1.7cte_BrilliantCushion4-prongHarley_1.6mmplainband_-14kYG-Size6-3.jpg",,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",8mm cushion brilliant,18k yellow gold,,Metal of choice + Moissanite from Zen Moissanite,"Cushion (old mine cut, modern, brilliant or crushed ice)",VVS1-VVS2,Colorless (DEF),Our signature solitaire design featuring claw prongs and a hidden halo.
