URL,category,Product Title,Price,Images,Video Source,Metal,Width,Size Info,images_Stone_size,image_metal,image_Finger_Ring_Size,Material,Cut,Clarity,Color,Additional Fatures
https://zenmoissanite.com/collections/bands/products/demi-emerald,bands,Demi - Emerald,"Rs. 235,300.00","https://zenmoissanite.com/cdn/shop/files/Stock_3x2mmEmeraldDemi_3.6mmfullband_-14kYG-Size5.5.jpg, https://zenmoissanite.com/cdn/shop/files/Stock_3x2mmEmeraldDemi_3.6mmfullband_-14kYG-Size5.5Closeup.jpg, https://zenmoissanite.com/cdn/shop/files/Stock_3x2mmEmeraldDemi_3.6mmfullband_-14kYG-Size5.5Lifestyle-6.jpg, https://zenmoissanite.com/cdn/shop/files/Stock_3x2mmEmeraldDemi_3.6mmfullband_-14kYG-Size5.5Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/files/Stock_3x2mmEmeraldDemi_3.6mmfullband_-14kYG-Size5.5Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/files/Stock_3x2mmEmeraldDemi_3.6mmfullband_-14kYG-Size5.5Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/files/Stock_3x2mmEmeraldDemi_3.6mmfullband_-14kYG-Size5.5Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/9e7772288475450889b1b1ee5429e437.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/9e7772288475450889b1b1ee5429e437/9e7772288475450889b1b1ee5429e437.HD-1080p-7.2Mbps-14866187.mp4?v=0,"14k rose gold, 14k yellow gold, 14k white gold, 18k rose gold, 18k yellow gold, 18k white gold, platinum","3x2mm, 4x2.5mm, 5x3mm","3 to 6, 6.25 to 9, 9.25 and up",3x2mm emerald,14k yellow gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Emerald,VVS1/VVS2,Colorless (DEF),Full eternity
https://zenmoissanite.com/collections/bands/products/the-rhys-mens-brushed-band,bands,Rhys,"Rs. 117,700.00","https://zenmoissanite.com/cdn/shop/products/Stock-5mmRhys-14kWG-Size7.25.jpg, https://zenmoissanite.com/cdn/shop/products/Stock-5mmRhys-14kWG-Size7.25-3.jpg, https://zenmoissanite.com/cdn/shop/products/Stock-5mmRhys-14kWG-Size7.25-2.jpg, https://zenmoissanite.com/cdn/shop/products/Stock-5mmRhys-14kWG-Size7.25Closeup.jpg, https://zenmoissanite.com/cdn/shop/products/Stock-5mmRhys-14kWG-Size7.25Closeup-3.jpg, https://zenmoissanite.com/cdn/shop/products/Stock-5mmRhys-14kWG-Size7.25Closeup-2.jpg",,,"4mm, 4.5mm, 5mm, 5.5mm, 6mm","3 to 7 US, 7.25 to 9 US, 9.25 to 11 US, 11.25 US and up",5mm band,14k white gold,size 7,solid gold (of choice),,,,Features a brushed finish with polished edges
https://zenmoissanite.com/collections/bands/products/demi-asscher,bands,Demi - Asscher,"Rs. 173,400.00","https://zenmoissanite.com/cdn/shop/files/2.5mmAsscherCutDemi_3.2mmfullband_-14kYG-Size5.52.jpg, https://zenmoissanite.com/cdn/shop/files/2.5mmAsscherCutDemi_3.2mmfullband_-14kYG-Size5.5-4.jpg, https://zenmoissanite.com/cdn/shop/files/2.5mmAsscherCutDemi_3.2mmfullband_-14kYG-Size5.5-5.jpg, https://zenmoissanite.com/cdn/shop/files/2.5mmAsscherCutDemi_3.2mmfullband_-14kYG-Size5.5-6.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/788bdfd67237488a9577098b5a55f066.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/2.5mmAsscherCutDemi_3.2mmfullband_-14kYG-Size5.5-1.jpg, https://zenmoissanite.com/cdn/shop/files/2.5mmAsscherCutDemi_3.2mmfullband_-14kYG-Size5.5-2.jpg, https://zenmoissanite.com/cdn/shop/files/2.5mmAsscherCutDemi_3.2mmfullband_-14kYG-Size5.5-3.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/7ca03d335d774481b00c762d2b8b9366.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/2.5mmAsscherCutDemi_3.2mmfullband_-14kYG-Size5.5-7.jpg, https://zenmoissanite.com/cdn/shop/files/2.5mmAsscherCutDemi_3.2mmfullband_-14kYG-Size5.5-8.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/788bdfd67237488a9577098b5a55f066/788bdfd67237488a9577098b5a55f066.HD-1080p-7.2Mbps-39444254.mp4?v=0,"14k rose gold, 14k yellow gold, 14k white gold, 18k rose gold, 18k yellow gold, 18k white gold, platinum","2mm, 2.5mm, 3mm","3 to 6, 6.25 to 9, 9.25 and up",2.5mm asscher,14k yellow gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Asscher,VVS1/VVS2,Colorless (DEF),Full eternity
https://zenmoissanite.com/collections/bands/products/daphne-band,bands,Daphne Band,"Rs. 99,100.00","https://zenmoissanite.com/cdn/shop/files/2mmH_ARoundDaphne_2.2mm1-2band_-14kYG-Size6.jpg, https://zenmoissanite.com/cdn/shop/files/2mmH_ARoundDaphne_2.2mm1-2band_-14kYG-Size6-1.jpg, https://zenmoissanite.com/cdn/shop/files/2mmH_ARoundDaphne_2.2mm1-2band_-14kYG-Size6-2.jpg, https://zenmoissanite.com/cdn/shop/files/2mmH_ARoundDaphne_2.2mm1-2band_-14kYG-Size6-3.jpg, https://zenmoissanite.com/cdn/shop/files/2mmH_ARoundDaphne_2.2mm1-2band_-14kYG-Size6-4.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/0c999598f95a482c86136095b0422341.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/cca2b978092345b9a568a54999efe942.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/0f460c711af046488b5d2706986db990.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/0c999598f95a482c86136095b0422341/0c999598f95a482c86136095b0422341.HD-1080p-7.2Mbps-37240678.mp4?v=0,"14k rose gold, 14k yellow gold, 14k white gold, 18k rose gold, 18k yellow gold, 18k white gold, platinum","3 to 6 US, 6.25 to 9 US, 9.25 US and up",,14k yellow gold,Shown on a size 4.75 finger.,,Metal of choice + Moissanite from Zen Moissanite,,VVS1,Colourless (EF range),Cut & size (sometimes customized to fit to main engagement ring):- Round brilliant (x5)
https://zenmoissanite.com/collections/bands/products/demi-oval,bands,Demi - Oval,"Rs. 229,100.00","https://zenmoissanite.com/cdn/shop/files/3x2mmBrilliantOvalDemi_4.2mmfulleternityband_-14kYG-Size5.5.jpg, https://zenmoissanite.com/cdn/shop/files/3x2mmBrilliantOvalDemi_4.2mmfulleternityband_-14kYG-Size5.5-1.jpg, https://zenmoissanite.com/cdn/shop/files/3x2mmBrilliantOvalDemi_4.2mmfulleternityband_-14kYG-Size5.5-2.jpg, https://zenmoissanite.com/cdn/shop/files/3x2mmBrilliantOvalDemi_4.2mmfulleternityband_-14kYG-Size5.5-3.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/e26fc319c98045c088450822144f0b78.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/e26fc319c98045c088450822144f0b78/e26fc319c98045c088450822144f0b78.HD-1080p-7.2Mbps-34956535.mp4?v=0,"14k rose gold, 14k yellow gold, 14k white gold, 18k rose gold, 18k yellow gold, 18k white gold, platinum","3x2mm, 4x2.5mm, 5x3mm","3 to 6 US, 7 to 9 US, 10 US and up",14k yellow gold,Shown on a size 4.75 finger,,Metal of choice + Moissanite from Zen Moissanite,Oval (brilliant or crushed ice),VVS1/VVS2,Colorless (DEF),Size: 1.5mm (each round)Full eternity
https://zenmoissanite.com/collections/bands/products/taylor-band-1,bands,Taylor Band,"Rs. 92,900.00","https://zenmoissanite.com/cdn/shop/files/Taylor_2.3mmplainband_-14kYG-size8.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/395d5f81c200489a8d15cb4a3b820a30.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/1c7b1637cd1f4331863bc112a19f2d3b.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/395d5f81c200489a8d15cb4a3b820a30/395d5f81c200489a8d15cb4a3b820a30.HD-1080p-7.2Mbps-33797261.mp4?v=0,"14k rose gold, 14k yellow gold, 14k white gold, 18k rose gold, 18k yellow gold, 18k white gold, platinum","3 to 6, 6.25 to 8, 8.25 to 10, 10.25 and up","2.5mm, 3mm, 3.5mm",2.5mm wide version,14k yellow gold,Show on a size 4.75 finger,,,,,- 1.5mm high- solid gold of choice
https://zenmoissanite.com/collections/bands/products/emilia,bands,Emilia,"Rs. 130,000.00","https://zenmoissanite.com/cdn/shop/files/Emilia_1.7mm1_2paveband_-18kRG-Size5.5.jpg, https://zenmoissanite.com/cdn/shop/files/Emilia_1.7mm1_2paveband_-18kRG-Size5.52.jpg, https://zenmoissanite.com/cdn/shop/files/Emilia_1.7mm1_2paveband_-18kRG-Size5.53.jpg, https://zenmoissanite.com/cdn/shop/files/Emilia_1.7mm1_2paveband_-18kRG-Size5.54.jpg, https://zenmoissanite.com/cdn/shop/files/Emilia_1.7mm1_2paveband_-18kRG-Size5.55.jpg, https://zenmoissanite.com/cdn/shop/files/RingSet_12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband_-18kRG-Size5.5pairedwithEmilia_1.7mm1-2paveband_-18kRG-Size5.5-Lifestyles-1.jpg, https://zenmoissanite.com/cdn/shop/files/RingSet_12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband_-18kRG-Size5.5pairedwithEmilia_1.7mm1-2paveband_-18kRG-Size5.5-Lifestyles-2.jpg, https://zenmoissanite.com/cdn/shop/files/RingSet_12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband_-18kRG-Size5.5pairedwithEmilia_1.7mm1-2paveband_-18kRG-Size5.5-Lifestyles-3.jpg, https://zenmoissanite.com/cdn/shop/files/RingSet_12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband_-18kRG-Size5.5pairedwithEmilia_1.7mm1-2paveband_-18kRG-Size5.5-Lifestyles-4.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/56bedf9647ef481a837c291bac0d1985.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/c678af07f947485eb05676181bd24eb9.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/56bedf9647ef481a837c291bac0d1985/56bedf9647ef481a837c291bac0d1985.HD-1080p-7.2Mbps-32517076.mp4?v=0,"14k rose gold, 14k yellow gold, 14k white gold, 18k rose gold, 18k yellow gold, 18k white gold, platinum","3 to 6 US, 6.25 to 9 US, 9.25 US and up",,18k rose gold,Shown on a size 4.75 finger.,Last images & videos show it paired with the Emilia band (sold separately).,Metal of choice + Moissanite from Zen Moissanite,,VVS1/VVS2,Colorless (DEF),"1/2 eternity pavé bandLow profile, curved band design that can fit with most ring designs."
https://zenmoissanite.com/collections/bands/products/clara-round,bands,Clara - Round,"Rs. 111,500.00","https://zenmoissanite.com/cdn/shop/files/2mmH_ARoundClara_1.8mm3_4band_-14kWG-Size5.25.jpg, https://zenmoissanite.com/cdn/shop/files/2mmH_ARoundClara_1.8mm3_4band_-14kWG-Size5.25-1.jpg, https://zenmoissanite.com/cdn/shop/files/2mmH_ARoundClara_1.8mm3_4band_-14kWG-Size5.25-2.jpg, https://zenmoissanite.com/cdn/shop/files/2mmH_ARoundClara_1.8mm3_4band_-14kWG-Size5.25-3.jpg, https://zenmoissanite.com/cdn/shop/files/2mmH_ARoundClara_1.8mm3_4band_-14kWG-Size5.25-4.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/c780568e27e34e88a93be4f2638258b9.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/a0a9c56e223b4d4aa627f2749cd40a9a.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/3e58044f5b164326a934029c895d62da.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/c780568e27e34e88a93be4f2638258b9/c780568e27e34e88a93be4f2638258b9.HD-1080p-7.2Mbps-32512783.mp4?v=0,"14k rose gold, 14k yellow gold, 14k white gold, 18k rose gold, 18k yellow gold, 18k white gold, platinum","3 to 6 US, 7 to 9 US, 10 US and up",,14k white gold,Shown on a size 4.75 finger,,Metal of choice + Moissanite from Zen Moissanite,Round brilliant,VVS1/VVS2,Colorless (DEF),Size: 2mm (each round)Stones cover 3/4 around the band (customizable)
https://zenmoissanite.com/collections/bands/products/cigar-band,bands,Cigar Band,"Rs. 99,100.00","https://zenmoissanite.com/cdn/shop/files/4mmCigarBand-18kYG-Size6-2.jpg, https://zenmoissanite.com/cdn/shop/files/4mmCigarBand-18kYG-Size6-Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/bec6e61d978c47d29f3ca0d11e705ec1.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/bec6e61d978c47d29f3ca0d11e705ec1/bec6e61d978c47d29f3ca0d11e705ec1.HD-1080p-7.2Mbps-21526219.mp4?v=0,,"4mm, 4.5mm, 5mm, 5.5mm, 6mm","3 to 6.75 US, 7 to 9 US, 9.25 to 11 US, 11.25 US and up",4mm band,14k yellow gold,Shown on a size 4.75 finger,,,,,Solid gold (of choice) unisex cigar flat polished band.
https://zenmoissanite.com/collections/bands/products/demi-round,bands,Demi - Round,"Rs. 130,000.00","https://zenmoissanite.com/cdn/shop/files/2.5mmH_ARoundDemi_fulleternity_-14kYG-Size6.5_e29cd233-881b-4853-974f-699e81e4b477.jpg, https://zenmoissanite.com/cdn/shop/files/2.5mmH_ARoundDemi_fulleternity_-14kYG-Size6.5-1_3e92ff1f-d0d1-47a8-8e6b-07b80e8522a6.jpg, https://zenmoissanite.com/cdn/shop/files/2.5mmH_ARoundDemi_fulleternity_-14kYG-Size6.5-2_cb82c6a4-c4c3-4c1f-acbd-ff99d9415334.jpg, https://zenmoissanite.com/cdn/shop/files/2.5mmH_ARoundDemi_fulleternity_-14kYG-Size6.5-3_3389669e-be1c-4597-b8be-7c6310bca338.jpg, https://zenmoissanite.com/cdn/shop/files/2.5mmH_ARoundDemi_fulleternity_-14kYG-Size6.5-4_7a52d45a-bbc4-4661-ac4f-06417715f9db.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/c9aa89fc88624a3fbb845ad567ccabe6.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/SizeComparison_1.5mmH_ARoundDemi_3-4eternity_and2.5mmH_ARoundDemi_fulleternity_-14kYG-4_1.jpg, https://zenmoissanite.com/cdn/shop/files/SizeComparison_1.5mmH_ARoundDemi_3-4eternity_and2.5mmH_ARoundDemi_fulleternity_-14kYG-4_1_63e8e1df-5e8d-4eb4-a115-01f0cd910bbd.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/c9aa89fc88624a3fbb845ad567ccabe6/c9aa89fc88624a3fbb845ad567ccabe6.HD-1080p-7.2Mbps-39444768.mp4?v=0,"14k rose gold, 14k yellow gold, 14k white gold, 18k rose gold, 18k yellow gold, 18k white gold, platinum","1.5mm, 2mm, 2.5mm, 3mm","3 to 6 US, 7 to 9 US, 10 US and up",2.5mm rounds,14k yellow gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Round brilliant *H&A),VVS1/VVS2,Colorless (DEF),Full eternityStones cover 3/4 around the band (customizable)
https://zenmoissanite.com/collections/bands/products/taylor-band,bands,Taylor Band (Pavé),"Rs. 99,100.00","https://zenmoissanite.com/cdn/shop/files/1.5mmH_ARoundLizzie_2.3mm3-4band_-14kYG-Size7_6183d2b9-44b2-451c-a865-f8ca8959f388.jpg, https://zenmoissanite.com/cdn/shop/files/1.5mmH_ARoundLizzie_2.3mm3-4band_-14kYG-Size7-3_d4076e6f-eb24-4282-8064-ceabff3bab5d.jpg, https://zenmoissanite.com/cdn/shop/files/1.5mmH_ARoundLizzie_2.3mm3-4band_-14kYG-Size7Lifestyle-3_1e11b1e5-4d7e-487a-8fc9-8813e722bda9.jpg, https://zenmoissanite.com/cdn/shop/files/1.5mmH_ARoundLizzie_2.3mm3-4band_-14kYG-Size7Lifestyle_2fd8c0e6-29b4-44f4-a550-bb7eacf41316.jpg, https://zenmoissanite.com/cdn/shop/files/1.5mmH_ARoundLizzie_2.3mm3-4band_-14kYG-Size7Lifestyle-2_402fd020-b8fe-4381-a56f-6141f201fa32.jpg, https://zenmoissanite.com/cdn/shop/files/1.5mmH_ARoundLizzie_2.3mm3-4band_-14kYG-Size7Lifestyle-4_a5501f9f-3283-4c4f-bc06-011ccfc8e297.jpg, https://zenmoissanite.com/cdn/shop/files/1.5mmH_ARoundLizzie_2.3mm3-4band_-14kYG-Size7Lifestyle-5_487b5092-fe0f-43ce-9979-f4b53a7bacc0.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/0fb21a947a1a46a4a518c7924bea7608.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/0fb21a947a1a46a4a518c7924bea7608/0fb21a947a1a46a4a518c7924bea7608.HD-1080p-7.2Mbps-15088439.mp4?v=0,"14k rose gold, 14k yellow gold, 14k white gold, 18k rose gold, 18k yellow gold, 18k white gold, platinum","3 to 6, 6.25 to 8, 8.25 to 10, 10.25 and up","2.5mm, 3mm, 3.5mm","2.5mm wide version, size 7, 14k yellow gold",,,,,,,- round brilliant stones- 1.5mm high- solid gold of choice
https://zenmoissanite.com/collections/bands/products/lilian-asscher-tapered-baguette-band,bands,Lilian - Asscher & Tapered Baguette,"Rs. 105,300.00","https://zenmoissanite.com/cdn/shop/files/InStock_2mmAsscher_4x2mmBaguetteLilian_1.6mmband_-14kYG-Size6.75_4dcd17dc-ca98-4e51-86f2-9a091e1b2e84.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_2mmAsscher_4x2mmBaguetteLilian_1.6mmband_-14kYG-Size6.75-2_48ade6cf-f84a-49d0-99c5-673d15db5ef0.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_2mmAsscher_4x2mmBaguetteLilian_1.6mmband_-14kYG-Size6.75-3_248e8dcb-4cd2-420b-b72c-1045d3ca41de.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_2mmAsscher_4x2mmBaguetteLilian_1.6mmband_-14kYG-Size6.75-5_b0b71624-1733-4eeb-90a4-b9790645e9e1.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_2mmAsscher_4x2mmBaguetteLilian_1.6mmband_-14kYG-Size6.75-7_38ce811a-4f02-4221-bf53-fba5f7161ad1.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_2mmAsscher_4x2mmBaguetteLilian_1.6mmband_-14kYG-Size6.75-6_815023ae-4f7b-4bdf-926c-9cd3a8659a7e.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_2mmAsscher_4x2mmBaguetteLilian_1.6mmband_-14kYG-Size6.75-8_b35735f9-53a8-48c1-b3f4-1bdd943ece9c.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_2mmAsscher_4x2mmBaguetteLilian_1.6mmband_-14kYG-Size6.75Lifestyle-3_5a71d1e7-4bef-4bd2-a8f5-efead132d6b0.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_2mmAsscher_4x2mmBaguetteLilian_1.6mmband_-14kYG-Size6.75Lifestyle-5_32593057-2259-4ef9-b439-368b9c711775.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/810318c031a54c7681829f3f0b739267.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/810318c031a54c7681829f3f0b739267/810318c031a54c7681829f3f0b739267.HD-1080p-7.2Mbps-21037173.mp4?v=0,"14k rose gold, 14k yellow gold, 14k white gold, 18k rose gold, 18k yellow gold, 18k white gold, platinum","3 to 6 US, 6.25 to 9 US, 9.25 US and up",,"14k yellow gold, size 6.75 finger",,,Metal of choice + Moissanite from Zen Moissanite,,VVS1-VVS2,Colourless (DEF range),"- Asscher (x5)- Tapered baguette (x2)2mm bandPlease note that all of our standard ring settings come with moissanite accent stones (band pavé stones, halo stones, hidden halo, etc.) even if you select a lab-diamond center stone. If you are interested in lab-diamond accent stones, our team can provide a quote based off of your order after your order has been placed. Please notify our team of your interest for lab-diamond accent stones in the notes section of the order, or via email at team@zenmoissanite.com"
https://zenmoissanite.com/collections/bands/products/catherine-baguette,bands,Catherine - Baguette,"Rs. 278,600.00","https://zenmoissanite.com/cdn/shop/files/InStock_3x1.5mmBaguetteCatherine_5.8mmband_-14kYG-Size7_8fcc1b32-6813-40d6-99c0-9a77b3fa9488.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_3x1.5mmBaguetteCatherine_5.8mmband_-14kYG-Size7-2_f4a5275b-adad-4da7-b43a-53540489dbf5.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_3x1.5mmBaguetteCatherine_5.8mmband_-14kYG-Size7-3_2cc4176d-2731-4de6-8bf9-7c52eb4ae9a0.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_3x1.5mmBaguetteCatherine_5.8mmband_-14kYG-Size7-4_85da91fd-1c99-4777-8500-e391ba0d007e.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_3x1.5mmBaguetteCatherine_5.8mmband_-14kYG-Size7-5_6c4d59da-eba5-42ed-9271-42f455168abc.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_3x1.5mmBaguetteCatherine_5.8mmband_-14kYG-Size7-6_5cd1b419-9c70-4159-94de-58eaba334256.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_3x1.5mmBaguetteCatherine_5.8mmband_-14kYG-Size7lifestyle-2_0ba327d8-4464-4864-a162-e4c835df75db.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_3x1.5mmBaguetteCatherine_5.8mmband_-14kYG-Size7lifestyle-3_4aeab759-48a5-49f6-8a2e-ef579dd18d83.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_3x1.5mmBaguetteCatherine_5.8mmband_-14kYG-Size7lifestyle-6_ed4abbc1-79b4-460d-8010-819fae45ccf2.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_3x1.5mmBaguetteCatherine_5.8mmband_-14kYG-Size7lifestyle-7_3c6c937a-3a02-4bd5-a8f0-cd24b47400f6.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_3x1.5mmBaguetteCatherine_5.8mmband_-14kYG-Size7lifestyle-8_360634df-3684-46e2-9714-2626495edb98.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_3x1.5mmBaguetteCatherine_5.8mmband_-14kYG-Size7lifestyle-9_2cacfd1f-b828-4e65-b6f5-aa130a79fe95.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_3x1.5mmBaguetteCatherine_5.8mmband_-14kYG-Size7lifestyle-10_ed77fd4e-b485-406f-9bf4-bd4975522726.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_3x1.5mmBaguetteCatherine_5.8mmband_-14kYG-Size7lifestyle-11_a30c0438-15a0-4451-961a-65a60f3aa055.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_3x1.5mmBaguetteCatherine_5.8mmband_-14kYG-Size7lifestyle-13_081807f4-53f0-4635-97fd-4d6cfb613333.jpg",,"14k rose gold, 14k yellow gold, 14k white gold, 18k rose gold, 18k yellow gold, 18k white gold, platinum","1/2 Eternity, 3/4 Eternity, Full Eternity","3 - 5.75, 6 - 8.75, 9 - 10.75, 11 and up",14k yellow gold,3/4 eternity,,Metal of choice + Moissanite from Zen Moissanite,Baguettes & Rounds,VVS1-VVS2,Colorless (DEF),Adorned Collection6mm wide & 1.5mm thickIt is recommended to size up for wider bands.
https://zenmoissanite.com/collections/bands/products/victoria-crown-tapered-baguette-band,bands,Victoria,"Rs. 130,000.00","https://zenmoissanite.com/cdn/shop/products/InStock_Victoria_1.6mmplainband_-14kYG-Size5.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_Victoria_1.6mmplainband_-14kYG-Size5-2.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_Victoria_1.6mmplainband_-14kYG-Size5-3.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_Victoria_1.6mmplainband_-14kYG-Size5-4.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_Victoria_1.6mmplainband_-14kYG-Size5-5.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_Victoria_1.6mmplainband_-14kYG-Size5Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_Victoria_1.6mmplainband_-14kYG-Size5Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_Victoria_1.6mmplainband_-14kYG-Size5Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/products/2498a740304847f580def7614886eb29.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/2498a740304847f580def7614886eb29/2498a740304847f580def7614886eb29.HD-1080p-7.2Mbps-9881918.mp4?v=0,"14k rose gold, 14k yellow gold, 14k white gold, 18k rose gold, 18k yellow gold, 18k white gold, platinum","3 to 6 US, 6.25 to 9 US, 9.25 US and up",,"14k yellow gold, size 4.75 finger",,,Metal of choice + Moissanite from Zen Moissanite,,VVS1,Colourless (EF range),Adorned Collection- Tapered baguette (x9)
