URL,category,Product Title,Price,Images,Video Source,Stone Size,Stone,Metal,Finger Size,diamound_size,rings_size,Band,images_Stone_size,image_metal,image_Finger_Ring_Size,Material,Cut,Clarity,Color,Additional Fatures
https://zenmoissanite.com/collections/marquise-engagement-rings/products/the-adelaide-marquise,marquise engagement rings,Adelaide - Marquise,"Rs. 172,600.00","https://zenmoissanite.com/cdn/shop/files/InStock_13x6.5mm_2.4cte_Marquise6-prongAdelaide_1.7mmplainband_-14kRG-Size5.25_1.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_13x6.5mm_2.4cte_Marquise6-prongAdelaide_1.7mmplainband_-14kRG-Size5.25-2_1.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_13x6.5mm_2.4cte_Marquise6-prongAdelaide_1.7mmplainband_-14kRG-Size5.25-3_1.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_13x6.5mm_2.4cte_Marquise6-prongAdelaide_1.7mmplainband_-14kRG-Size5.25-4_1.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_13x6.5mm_2.4cte_Marquise6-prongAdelaide_1.7mmplainband_-14kRG-Size5.25-5_1.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_13x6.5mm_2.4cte_Marquise6-prongAdelaide_1.7mmplainband_-14kRG-Size5.25Closeup.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_13x6.5mm_2.4cte_Marquise6-prongAdelaide_1.7mmplainband_-14kRG-Size5.25Closeup-2.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_13x6.5mm_2.4cte_Marquise6-prongAdelaide_1.7mmplainband_-14kRG-Size5.25Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_13x6.5mm_2.4cte_Marquise6-prongAdelaide_1.7mmplainband_-14kRG-Size5.25Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_13x6.5mm_2.4cte_Marquise6-prongAdelaide_1.7mmplainband_-14kRG-Size5.25Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_13x6.5mm_2.4cte_Marquise6-prongAdelaide_1.7mmplainband_-14kRG-Size5.25Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_13x6.5mm_2.4cte_Marquise6-prongAdelaide_1.7mmplainband_-14kRG-Size5.25Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_13x6.5mm_2.4cte_Marquise6-prongAdelaide_1.7mmplainband_-14kRG-Size5.25Lifestyle-6.jpg, https://zenmoissanite.com/cdn/shop/products/da428c34f73e4b8a99c2a433bc8ef876.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/da428c34f73e4b8a99c2a433bc8ef876/da428c34f73e4b8a99c2a433bc8ef876.HD-1080p-7.2Mbps-8776632.mp4?v=0,", 10x5mm (1cte), 11x5.5mm (1.4cte), 12x6mm (1.8cte), 13x6.5mm (2.4cte), 14x7mm (2.8cte), 15x7.5mm (3.3cte), 16x8mm (3.9cte)",[],,,,,,13x6.5mm marquise,14k rose gold,Show on a size 4.75 finger,Moissanite from Zen Moissanite,Marquise,VVS1-VVS2,Colorless (DEF),"Adorned CollectionFeatures a vintage-inspired halo made of baguettes, tapered baguettes and rounds for a timeless look.Please note that all of our standard ring settings come with moissanite accent stones (band pavé stones, halo stones, hidden halo, etc.) even if you select a lab-diamond center stone. If you are interested in lab-diamond accent stones, our team can provide a quote based off of your order after your order has been placed. Please notify our team of your interest for lab-diamond accent stones in the notes section of the order, or via email at team@zenmoissanite.com"
https://zenmoissanite.com/collections/marquise-engagement-rings/products/emilia-rose-pear-ring,marquise engagement rings,Emilia - Rose Pear,"Rs. 202,200.00","https://zenmoissanite.com/cdn/shop/files/12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband.jpg, https://zenmoissanite.com/cdn/shop/files/12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband2.jpg, https://zenmoissanite.com/cdn/shop/files/12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband3.jpg, https://zenmoissanite.com/cdn/shop/files/12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband4.jpg, https://zenmoissanite.com/cdn/shop/files/12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband-Lifestyles-1.jpg, https://zenmoissanite.com/cdn/shop/files/12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband-Lifestyles-2.jpg, https://zenmoissanite.com/cdn/shop/files/12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband-Lifestyles-3.jpg, https://zenmoissanite.com/cdn/shop/files/12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband-Lifestyles-4.jpg, https://zenmoissanite.com/cdn/shop/files/12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband-Lifestyles-5.jpg, https://zenmoissanite.com/cdn/shop/files/RingSet_12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband_-18kRG-Size5.5pairedwithEmilia_1.7mm1-2paveband_-18kRG-Size5.5-Lifestyles-1_517b110b-4f0e-4b75-8d2e-b2ee81f17375.jpg, https://zenmoissanite.com/cdn/shop/files/RingSet_12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband_-18kRG-Size5.5pairedwithEmilia_1.7mm1-2paveband_-18kRG-Size5.5-Lifestyles-2_2d40a7f8-2a83-428a-9aad-d963f5a22db4.jpg, https://zenmoissanite.com/cdn/shop/files/RingSet_12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband_-18kRG-Size5.5pairedwithEmilia_1.7mm1-2paveband_-18kRG-Size5.5-Lifestyles-3_f4996be0-ec32-4d02-bcc1-4bb622090540.jpg, https://zenmoissanite.com/cdn/shop/files/RingSet_12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband_-18kRG-Size5.5pairedwithEmilia_1.7mm1-2paveband_-18kRG-Size5.5-Lifestyles-4_9e5a5e9f-e97c-417b-8c43-92f12ce048dd.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/bbaf8d304c9f4d249c144117cc480632.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/d5beb8cd4c544a4eba5d380e574a883b.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/bbaf8d304c9f4d249c144117cc480632/bbaf8d304c9f4d249c144117cc480632.HD-1080p-7.2Mbps-32517042.mp4?v=0,,[],,,"9x6mm (1.2cte), 10x7mm (1.8cte), 10.5x7.5mm (2.2cte), 11.5x7.5mm (2.9cte), 12x8mm (3.1cte), 13x8mm (4.3cte), 13x9mm (4.5cte), 14x10mm (5.5cte), 15x10mm (6cte)","9x6mm (1.2cte), 10x7mm (1.8cte), 10.5x7.5mm (2.2cte), 11.5x7.5mm (2.9cte), 12x8mm (3.1cte), 13x8mm (4.3cte), 13x9mm (4.5cte), 14x10mm (5.5cte), 15x10mm (6cte)",,12x8mm pear rose cut,18k rose gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Pear rose cut,VVS1/VVS2,Colorless (DEF),1/2 eternity pavé band
https://zenmoissanite.com/collections/marquise-engagement-rings/products/the-eve-champagne-pear-rose-cut-bezel-ring,marquise engagement rings,Eve - Rose Pear (Champagne),"Rs. 117,100.00","https://zenmoissanite.com/cdn/shop/products/9x6mm_1.5cte_ChampagneRoseCutPearEve_1.6mmplainband_-14kYG-Size6.5.jpg, https://zenmoissanite.com/cdn/shop/products/9x6mm_1.5cte_ChampagneRoseCutPearEve_1.6mmplainband_-14kYG-Size6.5-2.jpg, https://zenmoissanite.com/cdn/shop/products/9x6mm_1.5cte_ChampagneRoseCutPearEve_1.6mmplainband_-14kYG-Size6.5-3.jpg, https://zenmoissanite.com/cdn/shop/products/9x6mm_1.5cte_ChampagneRoseCutPearEve_1.6mmplainband_-14kYG-Size6.5-4.jpg, https://zenmoissanite.com/cdn/shop/products/9x6mm_1.5cte_ChampagneRoseCutPearEve_1.6mmplainband_-14kYG-Size6.5-5.jpg, https://zenmoissanite.com/cdn/shop/products/9x6mm_1.5cte_ChampagneRoseCutPearEve_1.6mmplainband_-14kYG-Size6.59x6mm_1.5cte_ChampagneRoseCutPearEve_1.6mmplainband_-14kYG-Size6.5Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/products/9x6mm_1.5cte_ChampagneRoseCutPearEve_1.6mmplainband_-14kYG-Size6.59x6mm_1.5cte_ChampagneRoseCutPearEve_1.6mmplainband_-14kYG-Size6.5Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/9x6mm_1.5cte_ChampagneRoseCutPearEve_1.6mmplainband_-14kYG-Size6.59x6mm_1.5cte_ChampagneRoseCutPearEve_1.6mmplainband_-14kYG-Size6.5Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/9x6mm_1.5cte_ChampagneRoseCutPearEve_1.6mmplainband_-14kYG-Size6.59x6mm_1.5cte_ChampagneRoseCutPearEve_1.6mmplainband_-14kYG-Size6.5Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/products/2924a0e678bf4700a8411ed7f1226a89.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/2924a0e678bf4700a8411ed7f1226a89/2924a0e678bf4700a8411ed7f1226a89.HD-1080p-7.2Mbps-10881824.mp4?v=0,,[],,,"7x5mm (0.5cte), 8x5mm (0.8cte), 8x6mm (0.9cte), 9x6mm (1.2cte), 9x7mm (1.5cte), 10x7mm (1.8cte), 10x8mm (2.2cte), 10.5x7.5mm (2.2cte), 11x7mm (2.2cte), 11x8mm (2.9cte), 11x9mm (3.1cte), 12x8mm (3.1cte), 12x9mm (4cte), 12x10mm (4.5cte), 13x8mm (4.3cte), 13x9mm (4.5cte), 13x10mm (5cte), 14x10mm (5.5cte), 15x10mm (6cte)","7x5mm (0.5cte), 8x5mm (0.8cte), 8x6mm (0.9cte), 9x6mm (1.2cte), 9x7mm (1.5cte), 10x7mm (1.8cte), 10x8mm (2.2cte), 10.5x7.5mm (2.2cte), 11x7mm (2.2cte), 11x8mm (2.9cte), 11x9mm (3.1cte), 12x8mm (3.1cte), 12x9mm (4cte), 12x10mm (4.5cte), 13x8mm (4.3cte), 13x9mm (4.5cte), 13x10mm (5cte), 14x10mm (5.5cte), 15x10mm (6cte)",,9x6mm champagne rose cut pear,14k yellow gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Pear Rose,VVS1/VVS2,Champagne,Bezel ring setting.
https://zenmoissanite.com/collections/marquise-engagement-rings/products/copy-of-jasmine-with-pave-marquise,marquise engagement rings,Gisèle - Marquise,"Rs. 111,000.00","https://zenmoissanite.com/cdn/shop/products/InStock_16x8mm_3.9cte_Marquise6-prongGisele_1.7mmplainband_-14kYG-Size5.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_16x8mm_3.9cte_Marquise6-prongGisele_1.7mmplainband_-14kYG-Size5-2.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_16x8mm_3.9cte_Marquise6-prongGisele_1.7mmplainband_-14kYG-Size5-3.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_16x8mm_3.9cte_Marquise6-prongGisele_1.7mmplainband_-14kYG-Size5-4.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_16x8mm_3.9cte_Marquise6-prongGisele_1.7mmplainband_-14kYG-Size5-5.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_16x8mm_3.9cte_Marquise6-prongGisele_1.7mmplainband_-14kYG-Size5Closeup-3.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_16x8mm_3.9cte_Marquise6-prongGisele_1.7mmplainband_-14kYG-Size5Closeup-5.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_16x8mm_3.9cte_Marquise6-prongGisele_1.7mmplainband_-14kYG-Size5Lifestyle-6.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_16x8mm_3.9cte_Marquise6-prongGisele_1.7mmplainband_-14kYG-Size5Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_16x8mm_3.9cte_Marquise6-prongGisele_1.7mmplainband_-14kYG-Size5Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_16x8mm_3.9cte_Marquise6-prongGisele_1.7mmplainband_-14kYG-Size5Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/products/86c21d7ee1744e5c826011cf2fb882c9.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_16x8mm_3.9cte_Marquise6-prongGisele_1.7mmplainband_-14kYG-Size5Lifestyle.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/86c21d7ee1744e5c826011cf2fb882c9/86c21d7ee1744e5c826011cf2fb882c9.HD-1080p-7.2Mbps-11336052.mp4?v=0,,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",,,"THIN, STANDARD, WIDE, CUSTOM",16x8mm (3.9cte) Marquise,14k yellow gold,Shown on a size 4.75 finger.,Gold of choice + Moissanite from Zen Moissanite,,VVS1/VVS2,Colorless (DEF),"DisclaimerDue to the invisible gallery feature, this ring design cannot undergo a standard resizing process. Please note that recasting is required for any size adjustments, whether it is to size up or down."
https://zenmoissanite.com/collections/marquise-engagement-rings/products/hannah-grey-oval-pear-ring,marquise engagement rings,Hannah - Oval (Grey) & Pear,"Rs. 200,900.00","https://zenmoissanite.com/cdn/shop/products/9x7mmBrilliantGreyOval_5x3mmBrilliantColourlessPear_2.4cttotalweight_Hannah_1.7mmplainband_-14kWG-Size8.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmBrilliantGreyOval_5x3mmBrilliantColourlessPear_2.4cttotalweight_Hannah_1.7mmplainband_-14kWG-Size8-2.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmBrilliantGreyOval_5x3mmBrilliantColourlessPear_2.4cttotalweight_Hannah_1.7mmplainband_-14kWG-Size8-3.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmBrilliantGreyOval_5x3mmBrilliantColourlessPear_2.4cttotalweight_Hannah_1.7mmplainband_-14kWG-Size8-4.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmBrilliantGreyOval_5x3mmBrilliantColourlessPear_2.4cttotalweight_Hannah_1.7mmplainband_-14kWG-Size8-5.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmBrilliantGreyOval_5x3mmBrilliantColourlessPear_2.4cttotalweight_Hannah_1.7mmplainband_-14kWG-Size8Closeup.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmBrilliantGreyOval_5x3mmBrilliantColourlessPear_2.4cttotalweight_Hannah_1.7mmplainband_-14kWG-Size8Closeup-2.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmBrilliantGreyOval_5x3mmBrilliantColourlessPear_2.4cttotalweight_Hannah_1.7mmplainband_-14kWG-Size8Closeup-4.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmBrilliantGreyOval_5x3mmBrilliantColourlessPear_2.4cttotalweight_Hannah_1.7mmplainband_-14kWG-Size8Closeup-5.jpg, https://zenmoissanite.com/cdn/shop/products/3534f9e53e6b44ae9a64d598b21aa86d.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/products/d92904f870354be8a3d16ae9c3881cb0.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/3534f9e53e6b44ae9a64d598b21aa86d/3534f9e53e6b44ae9a64d598b21aa86d.HD-1080p-7.2Mbps-8736086.mp4?v=0,,[],,,"1.8cte total weight, 2.1cte total weight, 2.6cte total weight, 3.2cte total weight, 4.2cte total weight","1.8cte total weight, 2.1cte total weight, 2.6cte total weight, 3.2cte total weight, 4.2cte total weight",,9x7mm center oval & 5x3mm side pears (approx. total weight of 2.6cte),14k white gold,Shown with Alyssa band in videos (sold separately).,Moissanite from Zen Moissanite and metal of choice,,VVS1/VVS2,Colorless (DEF),"Our Blair's sister which features an elevated mount to accommodate a band to sit flush with it.Center Stone:Cut : oval (antique, hybrid, brilliant or crushed ice)Colour: greyComposition: Zen MoissaniteSide Stones:Cut : pear brilliantComposition: moissaniteStone layouts listed (customizable):1.8ct total weight4x2.5mm pear | 8x6mm oval | 4x2.5mm pear2.1ct total weight5x3mm pear | 9x6mm oval | 5x3mm pear2.6ct total weight6x4mm pear | 9.5x6.5mm oval | 6x4mm pear3.2ct total weight6x4mm pear | 10.5x7mm oval | 6x4mm pear4.2ct total weight7x5mm pear | 11x7.5mm oval | 7x5mm pear"
