URL,category,Product Title,Price,Images,Video Source,Stone Size,Stone,Metal,Finger Size,diamound_size,rings_size,Band,images_Stone_size,image_metal,image_Finger_Ring_Size,Material,Cut,Clarity,Color,Additional Fatures
https://zenmoissanite.com/collections/marquise-engagement-rings/products/the-lindsey-pear-rose-cut-split-shank-ring,marquise engagement rings,Lindsey - Rose Pear,"Rs. 157,200.00","https://zenmoissanite.com/cdn/shop/products/15x10mm_7cte_ColourlessRoseCutPear5-prongLindsey_1.6mmplainband_-Platinum-Size10.5.jpg, https://zenmoissanite.com/cdn/shop/products/15x10mm_7cte_ColourlessRoseCutPear5-prongLindsey_1.6mmplainband_-Platinum-Size10.5-2.jpg, https://zenmoissanite.com/cdn/shop/products/15x10mm_7cte_ColourlessRoseCutPear5-prongLindsey_1.6mmplainband_-Platinum-Size10.5-3.jpg, https://zenmoissanite.com/cdn/shop/products/15x10mm_7cte_ColourlessRoseCutPear5-prongLindsey_1.6mmplainband_-Platinum-Size10.5_f32b92c8-e6d4-47bc-92a0-72ce5eff9cdc.jpg, https://zenmoissanite.com/cdn/shop/products/15x10mm_7cte_ColourlessRoseCutPear5-prongLindsey_1.6mmplainband_-Platinum-Size10.5_-2.jpg, https://zenmoissanite.com/cdn/shop/products/15x10mm_7cte_ColourlessRoseCutPear5-prongLindsey_1.6mmplainband_-Platinum-Size10.5Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/15x10mm_7cte_ColourlessRoseCutPear5-prongLindsey_1.6mmplainband_-Platinum-Size10.5Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/15x10mm_7cte_ColourlessRoseCutPear5-prongLindsey_1.6mmplainband_-Platinum-Size10.5Lifestyle-8.jpg, https://zenmoissanite.com/cdn/shop/products/15x10mm_7cte_ColourlessRoseCutPear5-prongLindsey_1.6mmplainband_-Platinum-Size10.5Lifestyle-9.jpg, https://zenmoissanite.com/cdn/shop/products/15x10mm_7cte_ColourlessRoseCutPear5-prongLindsey_1.6mmplainband_-Platinum-Size10.5Lifestyle-12.jpg, https://zenmoissanite.com/cdn/shop/products/f9fdd80ff89a4256b42e690f57910394.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/products/bf20972e7b074b82bf1690376742f050.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/f9fdd80ff89a4256b42e690f57910394/f9fdd80ff89a4256b42e690f57910394.HD-1080p-7.2Mbps-8391890.mp4?v=0,,[],,,"7x5mm (0.5cte), 8x5mm (0.8cte), 8x6mm (0.9cte), 9x6mm (1.2cte), 9x7mm (1.5cte), 10x7mm (1.8cte), 10x8mm (2.2cte), 10.5x7.5mm (2.2cte), 11x7mm (2.2cte), 11x8mm (2.9cte), 11x9mm (3.1ct), 12x8mm (3.1ct), 12x9mm (4ct), 12x10mm (4.5ct), 13x8mm (4.3ct), 13x9mm (4.5cte), 13x10mm (5ct), 14x10mm (5.2cte), 15x10mm (6ct)","7x5mm (0.5cte), 8x5mm (0.8cte), 8x6mm (0.9cte), 9x6mm (1.2cte), 9x7mm (1.5cte), 10x7mm (1.8cte), 10x8mm (2.2cte), 10.5x7.5mm (2.2cte), 11x7mm (2.2cte), 11x8mm (2.9cte), 11x9mm (3.1ct), 12x8mm (3.1ct), 12x9mm (4ct), 12x10mm (4.5ct), 13x8mm (4.3ct), 13x9mm (4.5cte), 13x10mm (5ct), 14x10mm (5.2cte), 15x10mm (6ct)",,15x10mm colourless pear rose cut,platinum,,Metal of choice + Moissanite from Zen Moissanite,Pear rose cut,VVS1/VVS2,Colorless (DEF) or champagne,
https://zenmoissanite.com/collections/marquise-engagement-rings/products/lori-marquise,marquise engagement rings,Lori - Marquise,"Rs. 123,300.00","https://zenmoissanite.com/cdn/shop/products/14x7mm_2.8cte_GreyEast-WestMarquise6-prongLoriwithblackhiddenhalo_1.6mmplainband_-14kRG-Size7.jpg, https://zenmoissanite.com/cdn/shop/products/14x7mm_2.8cte_GreyEast-WestMarquise6-prongLoriwithblackhiddenhalo_1.6mmplainband_-14kRG-Size7-2.jpg, https://zenmoissanite.com/cdn/shop/products/14x7mm_2.8cte_GreyEast-WestMarquise6-prongLoriwithblackhiddenhalo_1.6mmplainband_-14kRG-Size7-3.jpg, https://zenmoissanite.com/cdn/shop/products/14x7mm_2.8cte_GreyEast-WestMarquise6-prongLoriwithblackhiddenhalo_1.6mmplainband_-14kRG-Size7-4.jpg, https://zenmoissanite.com/cdn/shop/products/14x7mm_2.8cte_GreyEast-WestMarquise6-prongLoriwithblackhiddenhalo_1.6mmplainband_-14kRG-Size7-5.jpg, https://zenmoissanite.com/cdn/shop/products/14x7mm_2.8cte_GreyEast-WestMarquise6-prongLoriwithblackhiddenhalo_1.6mmplainband_-14kRG-Size7Closeup-2.jpg, https://zenmoissanite.com/cdn/shop/products/14x7mm_2.8cte_GreyEast-WestMarquise6-prongLoriwithblackhiddenhalo_1.6mmplainband_-14kRG-Size7Closeup-3.jpg, https://zenmoissanite.com/cdn/shop/products/14x7mm_2.8cte_GreyEast-WestMarquise6-prongLoriwithblackhiddenhalo_1.6mmplainband_-14kRG-Size7Closeup-4.jpg, https://zenmoissanite.com/cdn/shop/products/14x7mm_2.8cte_GreyEast-WestMarquise6-prongLoriwithblackhiddenhalo_1.6mmplainband_-14kRG-Size7Closeup-5.jpg, https://zenmoissanite.com/cdn/shop/products/14x7mm_2.8cte_GreyEast-WestMarquise6-prongLoriwithblackhiddenhalo_1.6mmplainband_-14kRG-Size7Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/products/14x7mm_2.8cte_GreyEast-WestMarquise6-prongLoriwithblackhiddenhalo_1.6mmplainband_-14kRG-Size7Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/14x7mm_2.8cte_GreyEast-WestMarquise6-prongLoriwithblackhiddenhalo_1.6mmplainband_-14kRG-Size7Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/products/14x7mm_2.8cte_GreyEast-WestMarquise6-prongLoriwithblackhiddenhalo_1.6mmplainband_-14kRG-Size7Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/products/14x7mm_2.8cte_GreyEast-WestMarquise6-prongLoriwithblackhiddenhalo_1.6mmplainband_-14kRG-Size7Lifestyle-6.jpg, https://zenmoissanite.com/cdn/shop/products/14x7mm_2.8cte_GreyEast-WestMarquise6-prongLoriwithblackhiddenhalo_1.6mmplainband_-14kRG-Size7Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/392c6b630bea40b696cf152b1fb2dad7.thumbnail.0000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/392c6b630bea40b696cf152b1fb2dad7/392c6b630bea40b696cf152b1fb2dad7.HD-1080p-7.2Mbps.mp4?v=0,", 10x5mm (1cte), 11x5.5mm (1.4cte), 12x6mm (1.8cte), 13x6.5mm (2.4cte), 14x7mm (2.8cte), 15x7.5mm (3.3cte), 16x8mm (3.9cte)",[],,,,,,14x7mm dark grey marquise,14k rose gold,Shown on a size 6.5 finger,Metal of choice + Moissanite from Zen Moissanite,Marquise,VVS1/VVS2,,"DisclaimerDue to the invisible gallery feature, this ring design cannot undergo a standard resizing process. Please note that recasting is required for any size adjustments, whether it is to size up or down."
https://zenmoissanite.com/collections/marquise-engagement-rings/products/marquise-moissanite-double-band-ring,marquise engagement rings,Lyndi - Marquise,"Rs. 129,500.00","https://zenmoissanite.com/cdn/shop/products/12x6mmLyndi-14kYG-Size5.5.jpg, https://zenmoissanite.com/cdn/shop/products/12x6mmLyndi-14kYG-Size5.5-2.jpg, https://zenmoissanite.com/cdn/shop/products/12x6mmLyndi-14kYG-Size5.5-3.jpg, https://zenmoissanite.com/cdn/shop/products/12x6mmLyndi-14kYG-Size5.5-4.jpg, https://zenmoissanite.com/cdn/shop/products/12x6mmLyndi-14kYG-Size5.5Closeup.jpg, https://zenmoissanite.com/cdn/shop/products/12x6mmLyndi-14kYG-Size5.5Closeup-2.jpg, https://zenmoissanite.com/cdn/shop/products/12x6mmLyndi-14kYG-Size5.5Closeup-3.jpg, https://zenmoissanite.com/cdn/shop/products/12x6mmLyndi-14kYG-Size5.5Closeup-4.jpg, https://zenmoissanite.com/cdn/shop/products/12x6mmLyndi-14kYG-Size5.5Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/products/12x6mmLyndi-14kYG-Size5.5Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/12x6mmLyndi-14kYG-Size5.5Lifestyle-4.jpg",,,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",,,"THIN, STANDARD, WIDE, CUSTOM",12x6mm marquise,14k yellow gold,Shown on a size 4.75 finger,Gold of choice + Moissanite from Zen Moissanite,Marquise,VVS1-VVS2,Colorless (DEF),
https://zenmoissanite.com/collections/marquise-engagement-rings/products/the-nicola-pear-3-stone-ring,marquise engagement rings,Nicola - Pear,"Rs. 168,900.00","https://zenmoissanite.com/cdn/shop/products/10x8mm_5.5x3.5mmPearBrilliantNicola-14kWG-Size7_0ba53bf6-fdf9-44e0-85b1-413dffcb5ec3.jpg, https://zenmoissanite.com/cdn/shop/products/10x8mm_5.5x3.5mmPearBrilliantNicola-14kWG-Size7-2.jpg, https://zenmoissanite.com/cdn/shop/products/10x8mm_5.5x3.5mmPearBrilliantNicola-14kWG-Size7-3.jpg, https://zenmoissanite.com/cdn/shop/products/10x8mm_5.5x3.5mmPearBrilliantNicola-14kWG-Size7-4.jpg, https://zenmoissanite.com/cdn/shop/products/10x8mm_5.5x3.5mmPearBrilliantNicola-14kWG-Size7-5.jpg, https://zenmoissanite.com/cdn/shop/products/10x8mm_5.5x3.5mmPearBrilliantNicola-14kWG-Size7Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/products/10x8mm_5.5x3.5mmPearBrilliantNicola-14kWG-Size7Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/products/10x8mm_5.5x3.5mmPearBrilliantNicola-14kWG-Size7Lifestyle-8.jpg, https://zenmoissanite.com/cdn/shop/products/10x8mm_5.5x3.5mmPearBrilliantNicola-14kWG-Size7Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/fba89096610d4de0b5e9b458399e8973.thumbnail.0000000_610x.jpg, https://zenmoissanite.com/cdn/shop/products/41d15e79ed3c4f02a7f1551ba7c66acf.thumbnail.0000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/fba89096610d4de0b5e9b458399e8973/fba89096610d4de0b5e9b458399e8973.HD-1080p-7.2Mbps.mp4?v=0,,[],,,"1.2cte total weight, 1.6cte total weight, 2.3cte total weight, 2.8cte total weight, 3.5cte total weight, 4cte total weight","1.2cte total weight, 1.6cte total weight, 2.3cte total weight, 2.8cte total weight, 3.5cte total weight, 4cte total weight",,10x8mm pear brilliant center stone & 5.5x3.5mm side stones,14k white gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Pear (brilliant or crushed ice),VVS1-VVS2,Colorless (DEF),Stone layouts listed (customizable):1.2cte total weight3x2mm pear | 8x6mm pear | 3x2mm pear1.6cte total weight3x2mm pear | 9x6mm pear | 3x2mm pear2.3cte total weight4x2.5mm pear | 10x7mm pear | 4x2.5mm pear2.8cte total weight4x2.5mm pear | 11x7mm pear | 4x2.5mm pear3.5cte total weight5.5x3mm pear | 11.5x7.5mm pear | 5.5x3mm pear4cte total weight5.5x3mm pear | 12x8mm pear | 5.5x3mm pear
https://zenmoissanite.com/collections/marquise-engagement-rings/products/nicola-round-brilliant-h-a-side-pears,marquise engagement rings,Nicola - Round & Pear,"Rs. 164,600.00","https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.52.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.53.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-1.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-6.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-7.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-8.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-9.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-10.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/170eee435d944fc2a9cde765c82d07f4.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/1b019a8ca0db402fb54c08fe754fca85.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/170eee435d944fc2a9cde765c82d07f4/170eee435d944fc2a9cde765c82d07f4.HD-1080p-7.2Mbps-27058334.mp4?v=0,,[],,,"1.1cte total weight, 1.35cte total weight, 1.7cte total weight, 2.4cte total weight, 3.2cte total weight, 3.7cte total weight, 4.6cte total weight","1.1cte total weight, 1.35cte total weight, 1.7cte total weight, 2.4cte total weight, 3.2cte total weight, 3.7cte total weight, 4.6cte total weight",,3cte total weight,5x3mm pear | 8.5mm OEC | 5x3mm pear,14k white gold,Moissanite from Zen Moissanite,Round (choice of round brilliant/H&A or Old European Cut/OEC) center stone & side pear brilliants,VVS1/VVS2,Colorless (DEF),Stone layouts listed (customizable):1.1cte total weight3x2mm pear | 6.5mm H&A | 3x2mm pear1.35cte total weight3x2mm pear | 7mm H&A | 3x2mm pear1.7cte total weight4x2mm pear | 7.5mm H&A | 4x2mm pear2.4cte total weight5x3mm pear | 8mm H&A | 5x3mm pear3.2cte total weight6x4mm pear | 8.5mm H&A | 6x4mm pear3.7cte total weight6x4mm pear | 9mm H&A | 6x4mm pear4.6cte total weight7x5mm pear | 9.5mm H&A | 7x5mm pear
https://zenmoissanite.com/collections/marquise-engagement-rings/products/ophelia-pear,marquise engagement rings,Ophelia (Pavé) - Pear (Teal),"Rs. 154,100.00","https://zenmoissanite.com/cdn/shop/files/InStock_11x7.5mm_2.9cte_BrilliantPear3-prongOphelia_1.7mm3_4paveband_-14kRG-Size5.5_48b7d35d-7d34-43b0-89b5-8ec9248dd7f8.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_11x7.5mm_2.9cte_BrilliantPear3-prongOphelia_1.7mm3_4paveband_-14kRG-Size5.5-2_cc2085ec-706b-4c85-b7c3-29a3abb720cb.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_11x7.5mm_2.9cte_BrilliantPear3-prongOphelia_1.7mm3_4paveband_-14kRG-Size5.5-3_e131f3d5-db8a-4d07-9382-f1adca1dbb50.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_11x7.5mm_2.9cte_BrilliantPear3-prongOphelia_1.7mm3_4paveband_-14kRG-Size5.5-4_01043650-ccda-4395-959c-3bc29ebc983e.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_11x7.5mm_2.9cte_BrilliantPear3-prongOphelia_1.7mm3_4paveband_-14kRG-Size5.5Lifestyle-5_9ea243de-9ab0-4531-b961-c36abfec514b.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_11x7.5mm_2.9cte_BrilliantPear3-prongOphelia_1.7mm3_4paveband_-14kRG-Size5.5Lifestyle-3_0f209f9e-f604-4cb5-a159-1404d381e9de.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_11x7.5mm_2.9cte_BrilliantPear3-prongOphelia_1.7mm3_4paveband_-14kRG-Size5.5Lifestyle-2_523e7adf-23c8-4ba9-8f3e-385de3e2b45d.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_11x7.5mm_2.9cte_BrilliantPear3-prongOphelia_1.7mm3_4paveband_-14kRG-Size5.5Lifestyle_12d4f95b-6401-4277-a596-ce523101de60.jpg, https://zenmoissanite.com/cdn/shop/products/8c6c8d6011b34d0e85c439d17a84cdf4.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/8c6c8d6011b34d0e85c439d17a84cdf4/8c6c8d6011b34d0e85c439d17a84cdf4.HD-1080p-7.2Mbps-9711929.mp4?v=0,,[],,,,,,11x7.5mm (2.95cte) pear brilliant (dark green/blue) Zen Moissanite,14k rose gold,3/4 pavé,Moissanite from Zen Moissanite,Pear,VVS1-VVS2,Teal,"Pavé covers 3/4 of band (customizable upon request).Please note that all of our standard ring settings come with moissanite accent stones (band pavé stones, halo stones, hidden halo, etc.) even if you select a lab-diamond center stone. If you are interested in lab-diamond accent stones, our team can provide a quote based off of your order after your order has been placed. Please notify our team of your interest for lab-diamond accent stones in the notes section of the order, or via email at team@zenmoissanite.com"
https://zenmoissanite.com/collections/marquise-engagement-rings/products/ophelia-pear-teal,marquise engagement rings,Ophelia - Pear (Teal),"Rs. 123,300.00","https://zenmoissanite.com/cdn/shop/files/10x7mm_2.1cte_TealBrilliantPear3-prongOphelia_1.7mmplainband_-14kWG-Size63.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mm_2.1cte_TealBrilliantPear3-prongOphelia_1.7mmplainband_-14kWG-Size64.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mm_2.1cte_TealBrilliantPear3-prongOphelia_1.7mmplainband_-14kWG-Size6.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mm_2.1cte_TealBrilliantPear3-prongOphelia_1.7mmplainband_-14kWG-Size62.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mm_2.1cte_TealBrilliantPear3-prongOphelia_1.7mmplainband_-14kWG-Size6-Lifestyles-1.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mm_2.1cte_TealBrilliantPear3-prongOphelia_1.7mmplainband_-14kWG-Size6-Lifestyles-2.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mm_2.1cte_TealBrilliantPear3-prongOphelia_1.7mmplainband_-14kWG-Size6-Lifestyles-5.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mm_2.1cte_TealBrilliantPear3-prongOphelia_1.7mmplainband_-14kWG-Size6-Lifestyles-6.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mm_2.1cte_TealBrilliantPear3-prongOphelia_1.7mmplainband_-14kWG-Size6-Lifestyles-3.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mm_2.1cte_TealBrilliantPear3-prongOphelia_1.7mmplainband_-14kWG-Size6-Lifestyles-4.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/20d145b0bed14b79bfd059ca2dda80b9.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/20d145b0bed14b79bfd059ca2dda80b9/20d145b0bed14b79bfd059ca2dda80b9.HD-1080p-7.2Mbps-32513317.mp4?v=0,,[],,,,,,10x7mm (2.1cte) pear brilliant (dark green/blue) Zen Moissanite,14k white gold,1.7mm band,Moissanite from Zen Moissanite,Pear,VVS1-VVS2,Teal,"Please note that all of our standard ring settings come with moissanite accent stones (band pavé stones, halo stones, hidden halo, etc.) even if you select a lab-diamond center stone. If you are interested in lab-diamond accent stones, our team can provide a quote based off of your order after your order has been placed. Please notify our team of your interest for lab-diamond accent stones in the notes section of the order, or via email at team@zenmoissanite.com"
