URL,category,Product Title,Price,Images,Video Source,Moissanite Facet Pattern,Stone Size,Stone,Metal,Band,Finger Size Info,images_Stone_size,image_metal,image_Finger_Ring_Size,Material,Cut,Clarity,Color,Additional Fatures
https://zenmoissanite.com/collections/pear-engagement-rings/products/the-cambri-pear,pear engagement rings,Cambri - Pear,"Rs. 145,200.00","https://zenmoissanite.com/cdn/shop/files/11x7.5mm_2.95cte_CrushedIcePear5-prongCambri_1.6mmplainband_-14kYG-Size4.75.jpg, https://zenmoissanite.com/cdn/shop/files/11x7.5mm_2.95cte_CrushedIcePear5-prongCambri_1.6mmplainband_-14kYG-Size4.75-2.jpg, https://zenmoissanite.com/cdn/shop/files/11x7.5mm_2.95cte_CrushedIcePear5-prongCambri_1.6mmplainband_-14kYG-Size4.75-5.jpg, https://zenmoissanite.com/cdn/shop/files/11x7.5mm_2.95cte_CrushedIcePear5-prongCambri_1.6mmplainband_-14kYG-Size4.75-4.jpg, https://zenmoissanite.com/cdn/shop/files/11x7.5mm_2.95cte_CrushedIcePear5-prongCambri_1.6mmplainband_-14kYG-Size4.75-6.jpg, https://zenmoissanite.com/cdn/shop/files/11x7.5mm_2.95cte_CrushedIcePear5-prongCambri_1.6mmplainband_-14kYG-Size4.75-4_df113197-671c-4f26-bdbc-db9ba5a1d908.jpg, https://zenmoissanite.com/cdn/shop/files/11x7.5mm_2.95cte_CrushedIcePear5-prongCambri_1.6mmplainband_-14kYG-Size4.75-1.jpg, https://zenmoissanite.com/cdn/shop/files/11x7.5mm_2.95cte_CrushedIcePear5-prongCambri_1.6mmplainband_-14kYG-Size4.75-2_48e20a20-cb9e-44cf-aab7-fa9faf28649c.jpg, https://zenmoissanite.com/cdn/shop/products/e27cacdbf8f3446aaae81379e612d32d.thumbnail.0000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/e27cacdbf8f3446aaae81379e612d32d/e27cacdbf8f3446aaae81379e612d32d.HD-1080p-7.2Mbps.mp4?v=0,,,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes","11x7.5mm (3cte) pear brilliant, 14k yellow gold",Shown on a size 4.75 finger,,Metal of choice + Moissanite from Zen Moissanite,Pear (crushed ice or brilliant),VVS,Colorless (EF),"Please note that all of our standard ring settings come with moissanite accent stones (band pavé stones, halo stones, hidden halo, etc.) even if you select a lab-diamond center stone. If you are interested in lab-diamond accent stones, our team can provide a quote based off of your order after your order has been placed. Please notify our team of your interest for lab-diamond accent stones in the notes section of the order, or via email at team@zenmoissanite.com"
https://zenmoissanite.com/collections/pear-engagement-rings/products/emilia-rose-pear-ring,pear engagement rings,Emilia - Rose Pear,"Rs. 202,600.00","https://zenmoissanite.com/cdn/shop/files/12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband.jpg, https://zenmoissanite.com/cdn/shop/files/12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband2.jpg, https://zenmoissanite.com/cdn/shop/files/12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband3.jpg, https://zenmoissanite.com/cdn/shop/files/12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband4.jpg, https://zenmoissanite.com/cdn/shop/files/12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband-Lifestyles-1.jpg, https://zenmoissanite.com/cdn/shop/files/12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband-Lifestyles-2.jpg, https://zenmoissanite.com/cdn/shop/files/12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband-Lifestyles-3.jpg, https://zenmoissanite.com/cdn/shop/files/12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband-Lifestyles-4.jpg, https://zenmoissanite.com/cdn/shop/files/12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband-Lifestyles-5.jpg, https://zenmoissanite.com/cdn/shop/files/RingSet_12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband_-18kRG-Size5.5pairedwithEmilia_1.7mm1-2paveband_-18kRG-Size5.5-Lifestyles-1_517b110b-4f0e-4b75-8d2e-b2ee81f17375.jpg, https://zenmoissanite.com/cdn/shop/files/RingSet_12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband_-18kRG-Size5.5pairedwithEmilia_1.7mm1-2paveband_-18kRG-Size5.5-Lifestyles-2_2d40a7f8-2a83-428a-9aad-d963f5a22db4.jpg, https://zenmoissanite.com/cdn/shop/files/RingSet_12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband_-18kRG-Size5.5pairedwithEmilia_1.7mm1-2paveband_-18kRG-Size5.5-Lifestyles-3_f4996be0-ec32-4d02-bcc1-4bb622090540.jpg, https://zenmoissanite.com/cdn/shop/files/RingSet_12x8x3mm_3.1cte_RoseCutPear5-prongEmilia_1.7mm1-2paveband_-18kRG-Size5.5pairedwithEmilia_1.7mm1-2paveband_-18kRG-Size5.5-Lifestyles-4_9e5a5e9f-e97c-417b-8c43-92f12ce048dd.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/bbaf8d304c9f4d249c144117cc480632.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/d5beb8cd4c544a4eba5d380e574a883b.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/bbaf8d304c9f4d249c144117cc480632/bbaf8d304c9f4d249c144117cc480632.HD-1080p-7.2Mbps-32517042.mp4?v=0,,"9x6mm (1.2cte), 10x7mm (1.8cte), 10.5x7.5mm (2.2cte), 11.5x7.5mm (2.9cte), 12x8mm (3.1cte), 13x8mm (4.3cte), 13x9mm (4.5cte), 14x10mm (5.5cte), 15x10mm (6cte)",,,,,12x8mm pear rose cut,18k rose gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Pear rose cut,VVS1/VVS2,Colorless (DEF),1/2 eternity pavé band
https://zenmoissanite.com/collections/pear-engagement-rings/products/the-emily-pear-halo-ring,pear engagement rings,Emily (with Pavé) - Pear,"Rs. 179,200.00","https://zenmoissanite.com/cdn/shop/products/10x7mm_2.1cte_BrilliantPear3-prongEmily_1.7mm3_4paveband_-14kWG-Size5.5.jpg, https://zenmoissanite.com/cdn/shop/products/10x7mm_2.1cte_BrilliantPear3-prongEmily_1.7mm3_4paveband_-14kWG-Size5.5-2.jpg, https://zenmoissanite.com/cdn/shop/products/10x7mm_2.1cte_BrilliantPear3-prongEmily_1.7mm3_4paveband_-14kWG-Size5.5-3.jpg, https://zenmoissanite.com/cdn/shop/products/10x7mm_2.1cte_BrilliantPear3-prongEmily_1.7mm3_4paveband_-14kWG-Size5.5-4.jpg, https://zenmoissanite.com/cdn/shop/products/10x7mm_2.1cte_BrilliantPear3-prongEmily_1.7mm3_4paveband_-14kWG-Size5.5-5.jpg, https://zenmoissanite.com/cdn/shop/products/10x7mm_2.1cte_BrilliantPear3-prongEmily_1.7mm3_4paveband_-14kWG-Size5.5Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/products/10x7mm_2.1cte_BrilliantPear3-prongEmily_1.7mm3_4paveband_-14kWG-Size5.5Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/10x7mm_2.1cte_BrilliantPear3-prongEmily_1.7mm3_4paveband_-14kWG-Size5.5Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/products/10x7mm_2.1cte_BrilliantPear3-prongEmily_1.7mm3_4paveband_-14kWG-Size5.5Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/products/10x7mm_2.1cte_BrilliantPear3-prongEmily_1.7mm3_4paveband_-14kWG-Size5.5Lifestyle-6.jpg, https://zenmoissanite.com/cdn/shop/products/10x7mm_2.1cte_BrilliantPear3-prongEmily_1.7mm3_4paveband_-14kWG-Size5.5Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/e2297be11bdc4ca982fd6dd1fa092e06.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/e2297be11bdc4ca982fd6dd1fa092e06/e2297be11bdc4ca982fd6dd1fa092e06.HD-1080p-7.2Mbps-9347882.mp4?v=0,,,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",10x7mm pear brilliant,14k white gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Pear (crushed ice or brilliant),VVS1/VVS2,Colorless (DEF),"Halo design and pavé band.Please note that all of our standard ring settings come with moissanite accent stones (band pavé stones, halo stones, hidden halo, etc.) even if you select a lab-diamond center stone. If you are interested in lab-diamond accent stones, our team can provide a quote based off of your order after your order has been placed. Please notify our team of your interest for lab-diamond accent stones in the notes section of the order, or via email at team@zenmoissanite.com"
https://zenmoissanite.com/collections/pear-engagement-rings/products/the-eve-champagne-pear-rose-cut-bezel-ring,pear engagement rings,Eve - Rose Pear (Champagne),"Rs. 117,400.00","https://zenmoissanite.com/cdn/shop/products/9x6mm_1.5cte_ChampagneRoseCutPearEve_1.6mmplainband_-14kYG-Size6.5.jpg, https://zenmoissanite.com/cdn/shop/products/9x6mm_1.5cte_ChampagneRoseCutPearEve_1.6mmplainband_-14kYG-Size6.5-2.jpg, https://zenmoissanite.com/cdn/shop/products/9x6mm_1.5cte_ChampagneRoseCutPearEve_1.6mmplainband_-14kYG-Size6.5-3.jpg, https://zenmoissanite.com/cdn/shop/products/9x6mm_1.5cte_ChampagneRoseCutPearEve_1.6mmplainband_-14kYG-Size6.5-4.jpg, https://zenmoissanite.com/cdn/shop/products/9x6mm_1.5cte_ChampagneRoseCutPearEve_1.6mmplainband_-14kYG-Size6.5-5.jpg, https://zenmoissanite.com/cdn/shop/products/9x6mm_1.5cte_ChampagneRoseCutPearEve_1.6mmplainband_-14kYG-Size6.59x6mm_1.5cte_ChampagneRoseCutPearEve_1.6mmplainband_-14kYG-Size6.5Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/products/9x6mm_1.5cte_ChampagneRoseCutPearEve_1.6mmplainband_-14kYG-Size6.59x6mm_1.5cte_ChampagneRoseCutPearEve_1.6mmplainband_-14kYG-Size6.5Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/9x6mm_1.5cte_ChampagneRoseCutPearEve_1.6mmplainband_-14kYG-Size6.59x6mm_1.5cte_ChampagneRoseCutPearEve_1.6mmplainband_-14kYG-Size6.5Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/9x6mm_1.5cte_ChampagneRoseCutPearEve_1.6mmplainband_-14kYG-Size6.59x6mm_1.5cte_ChampagneRoseCutPearEve_1.6mmplainband_-14kYG-Size6.5Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/products/2924a0e678bf4700a8411ed7f1226a89.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/2924a0e678bf4700a8411ed7f1226a89/2924a0e678bf4700a8411ed7f1226a89.HD-1080p-7.2Mbps-10881824.mp4?v=0,,"7x5mm (0.5cte), 8x5mm (0.8cte), 8x6mm (0.9cte), 9x6mm (1.2cte), 9x7mm (1.5cte), 10x7mm (1.8cte), 10x8mm (2.2cte), 10.5x7.5mm (2.2cte), 11x7mm (2.2cte), 11x8mm (2.9cte), 11x9mm (3.1cte), 12x8mm (3.1cte), 12x9mm (4cte), 12x10mm (4.5cte), 13x8mm (4.3cte), 13x9mm (4.5cte), 13x10mm (5cte), 14x10mm (5.5cte), 15x10mm (6cte)",,,,,9x6mm champagne rose cut pear,14k yellow gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Pear Rose,VVS1/VVS2,Champagne,Bezel ring setting.
https://zenmoissanite.com/collections/pear-engagement-rings/products/gisele-pear,pear engagement rings,Gisèle - Pear,"Rs. 111,200.00","https://zenmoissanite.com/cdn/shop/products/14.5x8.5mm_cte_BrilliantPear5-prongGisele_mm1-4paveband_-kYG-Size.jpg, https://zenmoissanite.com/cdn/shop/products/14.5x8.5mm_cte_BrilliantPear5-prongGisele_mm1-4paveband_-kYG-Size-2.jpg, https://zenmoissanite.com/cdn/shop/products/14.5x8.5mm_cte_BrilliantPear5-prongGisele_mm1-4paveband_-kYG-Size-3.jpg, https://zenmoissanite.com/cdn/shop/products/14.5x8.5mm_cte_BrilliantPear5-prongGisele_mm1-4paveband_-kYG-Size-4.jpg, https://zenmoissanite.com/cdn/shop/products/14.5x8.5mm_cte_BrilliantPear5-prongGisele_mm1-4paveband_-kYG-Size-5.jpg",,,,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",14.5x8.5mm pear brilliant,14k yellow gold band & platinum head,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Pear (crushed ice or brilliant),VVS1/VVS2,Colorless (DEF),"Our signature invisible gallery design featuring claw prongs and a hidden halo.DisclaimerDue to the invisible gallery feature, this ring design cannot undergo a standard resizing process. Please note that recasting is required for any size adjustments, whether it is to size up or down."
https://zenmoissanite.com/collections/pear-engagement-rings/products/hannah-grey-oval-pear-ring,pear engagement rings,Hannah - Oval (Grey) & Pear,"Rs. 201,400.00","https://zenmoissanite.com/cdn/shop/products/9x7mmBrilliantGreyOval_5x3mmBrilliantColourlessPear_2.4cttotalweight_Hannah_1.7mmplainband_-14kWG-Size8.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmBrilliantGreyOval_5x3mmBrilliantColourlessPear_2.4cttotalweight_Hannah_1.7mmplainband_-14kWG-Size8-2.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmBrilliantGreyOval_5x3mmBrilliantColourlessPear_2.4cttotalweight_Hannah_1.7mmplainband_-14kWG-Size8-3.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmBrilliantGreyOval_5x3mmBrilliantColourlessPear_2.4cttotalweight_Hannah_1.7mmplainband_-14kWG-Size8-4.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmBrilliantGreyOval_5x3mmBrilliantColourlessPear_2.4cttotalweight_Hannah_1.7mmplainband_-14kWG-Size8-5.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmBrilliantGreyOval_5x3mmBrilliantColourlessPear_2.4cttotalweight_Hannah_1.7mmplainband_-14kWG-Size8Closeup.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmBrilliantGreyOval_5x3mmBrilliantColourlessPear_2.4cttotalweight_Hannah_1.7mmplainband_-14kWG-Size8Closeup-2.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmBrilliantGreyOval_5x3mmBrilliantColourlessPear_2.4cttotalweight_Hannah_1.7mmplainband_-14kWG-Size8Closeup-4.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmBrilliantGreyOval_5x3mmBrilliantColourlessPear_2.4cttotalweight_Hannah_1.7mmplainband_-14kWG-Size8Closeup-5.jpg, https://zenmoissanite.com/cdn/shop/products/3534f9e53e6b44ae9a64d598b21aa86d.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/products/d92904f870354be8a3d16ae9c3881cb0.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/3534f9e53e6b44ae9a64d598b21aa86d/3534f9e53e6b44ae9a64d598b21aa86d.HD-1080p-7.2Mbps-8736086.mp4?v=0,"Crushed Ice, Brilliant, Hybrid, Antique","1.8cte total weight, 2.1cte total weight, 2.6cte total weight, 3.2cte total weight, 4.2cte total weight",,,,,9x7mm center oval & 5x3mm side pears (approx. total weight of 2.6cte),14k white gold,Shown with Alyssa band in videos (sold separately).,Moissanite from Zen Moissanite and metal of choice,,VVS1/VVS2,Colorless (DEF),"Our Blair's sister which features an elevated mount to accommodate a band to sit flush with it.Center Stone:Cut : oval (antique, hybrid, brilliant or crushed ice)Colour: greyComposition: Zen MoissaniteSide Stones:Cut : pear brilliantComposition: moissaniteStone layouts listed (customizable):1.8ct total weight4x2.5mm pear | 8x6mm oval | 4x2.5mm pear2.1ct total weight5x3mm pear | 9x6mm oval | 5x3mm pear2.6ct total weight6x4mm pear | 9.5x6.5mm oval | 6x4mm pear3.2ct total weight6x4mm pear | 10.5x7mm oval | 6x4mm pear4.2ct total weight7x5mm pear | 11x7.5mm oval | 7x5mm pear"
