URL,category,Product Title,Price,Images,Video Source,Moissanite Facet Pattern,Stone Size,Stone,Metal,Band,Finger Size Info,images_Stone_size,image_metal,image_Finger_Ring_Size,Material,Cut,Clarity,Color,Additional Fatures
https://zenmoissanite.com/collections/pear-engagement-rings/products/the-lindsey-pear-rose-cut-split-shank-ring,pear engagement rings,Lindsey - Rose Pear,"Rs. 157,600.00","https://zenmoissanite.com/cdn/shop/products/15x10mm_7cte_ColourlessRoseCutPear5-prongLindsey_1.6mmplainband_-Platinum-Size10.5.jpg, https://zenmoissanite.com/cdn/shop/products/15x10mm_7cte_ColourlessRoseCutPear5-prongLindsey_1.6mmplainband_-Platinum-Size10.5-2.jpg, https://zenmoissanite.com/cdn/shop/products/15x10mm_7cte_ColourlessRoseCutPear5-prongLindsey_1.6mmplainband_-Platinum-Size10.5-3.jpg, https://zenmoissanite.com/cdn/shop/products/15x10mm_7cte_ColourlessRoseCutPear5-prongLindsey_1.6mmplainband_-Platinum-Size10.5_f32b92c8-e6d4-47bc-92a0-72ce5eff9cdc.jpg, https://zenmoissanite.com/cdn/shop/products/15x10mm_7cte_ColourlessRoseCutPear5-prongLindsey_1.6mmplainband_-Platinum-Size10.5_-2.jpg, https://zenmoissanite.com/cdn/shop/products/15x10mm_7cte_ColourlessRoseCutPear5-prongLindsey_1.6mmplainband_-Platinum-Size10.5Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/15x10mm_7cte_ColourlessRoseCutPear5-prongLindsey_1.6mmplainband_-Platinum-Size10.5Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/15x10mm_7cte_ColourlessRoseCutPear5-prongLindsey_1.6mmplainband_-Platinum-Size10.5Lifestyle-8.jpg, https://zenmoissanite.com/cdn/shop/products/15x10mm_7cte_ColourlessRoseCutPear5-prongLindsey_1.6mmplainband_-Platinum-Size10.5Lifestyle-9.jpg, https://zenmoissanite.com/cdn/shop/products/15x10mm_7cte_ColourlessRoseCutPear5-prongLindsey_1.6mmplainband_-Platinum-Size10.5Lifestyle-12.jpg, https://zenmoissanite.com/cdn/shop/products/f9fdd80ff89a4256b42e690f57910394.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/products/bf20972e7b074b82bf1690376742f050.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/f9fdd80ff89a4256b42e690f57910394/f9fdd80ff89a4256b42e690f57910394.HD-1080p-7.2Mbps-8391890.mp4?v=0,,"7x5mm (0.5cte), 8x5mm (0.8cte), 8x6mm (0.9cte), 9x6mm (1.2cte), 9x7mm (1.5cte), 10x7mm (1.8cte), 10x8mm (2.2cte), 10.5x7.5mm (2.2cte), 11x7mm (2.2cte), 11x8mm (2.9cte), 11x9mm (3.1ct), 12x8mm (3.1ct), 12x9mm (4ct), 12x10mm (4.5ct), 13x8mm (4.3ct), 13x9mm (4.5cte), 13x10mm (5ct), 14x10mm (5.2cte), 15x10mm (6ct)",,,,,15x10mm colourless pear rose cut,platinum,,Metal of choice + Moissanite from Zen Moissanite,Pear rose cut,VVS1/VVS2,Colorless (DEF) or champagne,
https://zenmoissanite.com/collections/pear-engagement-rings/products/the-taylor-pear-in-shield-ring,pear engagement rings,Lizzie - Pear,"Rs. 117,400.00","https://zenmoissanite.com/cdn/shop/products/9x6mmPearBrilliantTaylor-14kWG-Size5.75.jpg, https://zenmoissanite.com/cdn/shop/products/9x6mmPearBrilliantTaylor-14kWG-Size5.75-2.jpg, https://zenmoissanite.com/cdn/shop/products/9x6mmPearBrilliantTaylor-14kWG-Size5.75-3.jpg, https://zenmoissanite.com/cdn/shop/products/9x6mmPearBrilliantTaylor-14kWG-Size5.75-4.jpg, https://zenmoissanite.com/cdn/shop/products/9x6mmPearBrilliantTaylor-14kWG-Size5.75-3_4f381b28-714d-47b3-abd3-4dabd3d70720.jpg, https://zenmoissanite.com/cdn/shop/products/9x6mmPearBrilliantTaylor-14kWG-Size5.75Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/9x6mmPearBrilliantTaylor-14kWG-Size5.75Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/products/9x6mmPearBrilliantTaylor-14kWG-Size5.75Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/products/9x6mmPearBrilliantTaylor-14kWG-Size5.75Lifestyle-8.jpg, https://zenmoissanite.com/cdn/shop/products/64fb07eb4b3d4deeb94b9d60c9ec55f3.thumbnail.0000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/64fb07eb4b3d4deeb94b9d60c9ec55f3/64fb07eb4b3d4deeb94b9d60c9ec55f3.HD-1080p-7.2Mbps.mp4?v=0,,,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",9x6mm pear brilliant,14k white gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Pear (crushed ice or brilliant),VVS1-VVS2,Colorless (DEF),
https://zenmoissanite.com/collections/pear-engagement-rings/products/michelle-pear,pear engagement rings,Michelle - Pear,"Rs. 117,400.00","https://zenmoissanite.com/cdn/shop/products/InStock_10x7mm_2.1cte_BrilliantPear5-prongMichelle_1.6mmplainband_-14kYG-Size6.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_10x7mm_2.1cte_BrilliantPear5-prongMichelle_1.6mmplainband_-14kYG-Size6-2.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_10x7mm_2.1cte_BrilliantPear5-prongMichelle_1.6mmplainband_-14kYG-Size6-3.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_10x7mm_2.1cte_BrilliantPear5-prongMichelle_1.6mmplainband_-14kYG-Size6-4.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_10x7mm_2.1cte_BrilliantPear5-prongMichelle_1.6mmplainband_-14kYG-Size6-5.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_10x7mm_2.1cte_BrilliantPear5-prongMichelle_1.6mmplainband_-14kYG-Size6Closeup-2.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_10x7mm_2.1cte_BrilliantPear5-prongMichelle_1.6mmplainband_-14kYG-Size6Closeup.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_10x7mm_2.1cte_BrilliantPear5-prongMichelle_1.6mmplainband_-14kYG-Size6Closeup-3.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_10x7mm_2.1cte_BrilliantPear5-prongMichelle_1.6mmplainband_-14kYG-Size6Closeup-4.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_10x7mm_2.1cte_BrilliantPear5-prongMichelle_1.6mmplainband_-14kYG-Size6Closeup-5.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_10x7mm_2.1cte_BrilliantPear5-prongMichelle_1.6mmplainband_-14kYG-Size6Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_10x7mm_2.1cte_BrilliantPear5-prongMichelle_1.6mmplainband_-14kYG-Size6Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_10x7mm_2.1cte_BrilliantPear5-prongMichelle_1.6mmplainband_-14kYG-Size6Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_10x7mm_2.1cte_BrilliantPear5-prongMichelle_1.6mmplainband_-14kYG-Size6Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_10x7mm_2.1cte_BrilliantPear5-prongMichelle_1.6mmplainband_-14kYG-Size6Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_10x7mm_2.1cte_BrilliantPear5-prongMichelle_1.6mmplainband_-14kYG-Size6Lifestyle-6.jpg",,,,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",10x7mm pear brilliant,14k yellow gold,Shown as a set: 1.5mm Juliane band & 10x7mm pear brilliant Michelle ring (both in 14k yellow gold).,Metal of choice + Moissanite from Zen Moissanite,Pear (crushed ice or brilliant),VVS1/VVS2,Colorless (DEF),Our signature solitaire design featuring claw prongs and a hidden halo.
https://zenmoissanite.com/collections/pear-engagement-rings/products/the-nicola-pear-3-stone-ring,pear engagement rings,Nicola - Pear,"Rs. 169,300.00","https://zenmoissanite.com/cdn/shop/products/10x8mm_5.5x3.5mmPearBrilliantNicola-14kWG-Size7_0ba53bf6-fdf9-44e0-85b1-413dffcb5ec3.jpg, https://zenmoissanite.com/cdn/shop/products/10x8mm_5.5x3.5mmPearBrilliantNicola-14kWG-Size7-2.jpg, https://zenmoissanite.com/cdn/shop/products/10x8mm_5.5x3.5mmPearBrilliantNicola-14kWG-Size7-3.jpg, https://zenmoissanite.com/cdn/shop/products/10x8mm_5.5x3.5mmPearBrilliantNicola-14kWG-Size7-4.jpg, https://zenmoissanite.com/cdn/shop/products/10x8mm_5.5x3.5mmPearBrilliantNicola-14kWG-Size7-5.jpg, https://zenmoissanite.com/cdn/shop/products/10x8mm_5.5x3.5mmPearBrilliantNicola-14kWG-Size7Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/products/10x8mm_5.5x3.5mmPearBrilliantNicola-14kWG-Size7Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/products/10x8mm_5.5x3.5mmPearBrilliantNicola-14kWG-Size7Lifestyle-8.jpg, https://zenmoissanite.com/cdn/shop/products/10x8mm_5.5x3.5mmPearBrilliantNicola-14kWG-Size7Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/fba89096610d4de0b5e9b458399e8973.thumbnail.0000000_610x.jpg, https://zenmoissanite.com/cdn/shop/products/41d15e79ed3c4f02a7f1551ba7c66acf.thumbnail.0000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/fba89096610d4de0b5e9b458399e8973/fba89096610d4de0b5e9b458399e8973.HD-1080p-7.2Mbps.mp4?v=0,,"1.2cte total weight, 1.6cte total weight, 2.3cte total weight, 2.8cte total weight, 3.5cte total weight, 4cte total weight",,,,,10x8mm pear brilliant center stone & 5.5x3.5mm side stones,14k white gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Pear (brilliant or crushed ice),VVS1-VVS2,Colorless (DEF),Stone layouts listed (customizable):1.2cte total weight3x2mm pear | 8x6mm pear | 3x2mm pear1.6cte total weight3x2mm pear | 9x6mm pear | 3x2mm pear2.3cte total weight4x2.5mm pear | 10x7mm pear | 4x2.5mm pear2.8cte total weight4x2.5mm pear | 11x7mm pear | 4x2.5mm pear3.5cte total weight5.5x3mm pear | 11.5x7.5mm pear | 5.5x3mm pear4cte total weight5.5x3mm pear | 12x8mm pear | 5.5x3mm pear
https://zenmoissanite.com/collections/pear-engagement-rings/products/nicola-round-brilliant-h-a-side-pears,pear engagement rings,Nicola - Round & Pear,"Rs. 165,000.00","https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.52.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.53.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-1.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-6.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-7.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-8.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-9.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-10.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/170eee435d944fc2a9cde765c82d07f4.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/1b019a8ca0db402fb54c08fe754fca85.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/170eee435d944fc2a9cde765c82d07f4/170eee435d944fc2a9cde765c82d07f4.HD-1080p-7.2Mbps-27058334.mp4?v=0,,"1.1cte total weight, 1.35cte total weight, 1.7cte total weight, 2.4cte total weight, 3.2cte total weight, 3.7cte total weight, 4.6cte total weight",,,,,3cte total weight,5x3mm pear | 8.5mm OEC | 5x3mm pear,14k white gold,Moissanite from Zen Moissanite,Round (choice of round brilliant/H&A or Old European Cut/OEC) center stone & side pear brilliants,VVS1/VVS2,Colorless (DEF),Stone layouts listed (customizable):1.1cte total weight3x2mm pear | 6.5mm H&A | 3x2mm pear1.35cte total weight3x2mm pear | 7mm H&A | 3x2mm pear1.7cte total weight4x2mm pear | 7.5mm H&A | 4x2mm pear2.4cte total weight5x3mm pear | 8mm H&A | 5x3mm pear3.2cte total weight6x4mm pear | 8.5mm H&A | 6x4mm pear3.7cte total weight6x4mm pear | 9mm H&A | 6x4mm pear4.6cte total weight7x5mm pear | 9.5mm H&A | 7x5mm pear
https://zenmoissanite.com/collections/pear-engagement-rings/products/ophelia-pear-1,pear engagement rings,Ophelia (Pavé) - Pear,"Rs. 154,500.00","https://zenmoissanite.com/cdn/shop/files/11x7.5mm_2.95cte_WhiteMoissaniteBrilliantPear3-prongOphelia_1.7mm3-4paveband_-14kYG-Size6_cb803d12-c5cc-47f0-8da5-a0eaa8ed244c.jpg, https://zenmoissanite.com/cdn/shop/files/11x7.5mm_2.95cte_WhiteMoissaniteBrilliantPear3-prongOphelia_1.7mm3-4paveband_-14kYG-Size6-2_dfbce466-1b73-4498-b207-077bca4c39e9.jpg, https://zenmoissanite.com/cdn/shop/files/11x7.5mm_2.95cte_WhiteMoissaniteBrilliantPear3-prongOphelia_1.7mm3-4paveband_-14kYG-Size6-3_60f3d29e-f574-4f70-a1dc-7d5fe1425b49.jpg, https://zenmoissanite.com/cdn/shop/files/11x7.5mm_2.95cte_WhiteMoissaniteBrilliantPear3-prongOphelia_1.7mm3-4paveband_-14kYG-Size6-4_2bed6240-d6b4-4f10-8a03-04b1621d46f1.jpg, https://zenmoissanite.com/cdn/shop/files/11x7.5mm_2.95cte_WhiteMoissaniteBrilliantPear3-prongOphelia_1.7mm3-4paveband_-14kYG-Size6-5_dbe04ec8-e6db-49fe-affb-97a91ddb3568.jpg, https://zenmoissanite.com/cdn/shop/files/11x7.5mm_2.95cte_BrilliantPear3-prongOphelia_1.7mm3-4paveband_-14kYG-Size6Lifestyle-2_2bff7db5-b1c1-43ad-a392-b0fc1febc618.jpg, https://zenmoissanite.com/cdn/shop/files/11x7.5mm_2.95cte_BrilliantPear3-prongOphelia_1.7mm3-4paveband_-14kYG-Size6Lifestyle-3_8d0db2f8-173f-425a-a4cb-f117fd7afbd0.jpg, https://zenmoissanite.com/cdn/shop/files/11x7.5mm_2.95cte_BrilliantPear3-prongOphelia_1.7mm3-4paveband_-14kYG-Size6Lifestyle-4_31a6c909-e7b9-4cfa-9ae1-c8b55c0606e7.jpg, https://zenmoissanite.com/cdn/shop/files/11x7.5mm_2.95cte_BrilliantPear3-prongOphelia_1.7mm3-4paveband_-14kYG-Size6Lifestyle-5_8b78dc28-9292-43aa-91e3-ae6de0dcf290.jpg, https://zenmoissanite.com/cdn/shop/files/11x7.5mm_2.95cte_BrilliantPear3-prongOphelia_1.7mm3-4paveband_-14kYG-Size6Lifestyle-6_4ea83575-21dc-4c2f-b140-130eb7e1d301.jpg, https://zenmoissanite.com/cdn/shop/files/11x7.5mm_2.95cte_BrilliantPear3-prongOphelia_1.7mm3-4paveband_-14kYG-Size6Lifestyle_65bdd314-dcd0-4bc8-a2b1-c2ed2a85590b.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/55ac9ec16cb14c82aa4255497e9cabd5.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/55ac9ec16cb14c82aa4255497e9cabd5/55ac9ec16cb14c82aa4255497e9cabd5.HD-1080p-7.2Mbps-21037808.mp4?v=0,,,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",11x7.5mm (2.95cte) pear brilliant (Colourless) Zen Moissanite,14k yellow gold,3/4 pavé,Moissanite from Zen Moissanite,Pear,VVS1-VVS2,Colorless (DEF),"Pavé covers 3/4 of band (customizable upon request).Please note that all of our standard ring settings come with moissanite accent stones (band pavé stones, halo stones, hidden halo, etc.) even if you select a lab-diamond center stone. If you are interested in lab-diamond accent stones, our team can provide a quote based off of your order after your order has been placed. Please notify our team of your interest for lab-diamond accent stones in the notes section of the order, or via email at team@zenmoissanite.com"
https://zenmoissanite.com/collections/pear-engagement-rings/products/ophelia-pear,pear engagement rings,Ophelia (Pavé) - Pear (Teal),"Rs. 154,500.00","https://zenmoissanite.com/cdn/shop/files/InStock_11x7.5mm_2.9cte_BrilliantPear3-prongOphelia_1.7mm3_4paveband_-14kRG-Size5.5_48b7d35d-7d34-43b0-89b5-8ec9248dd7f8.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_11x7.5mm_2.9cte_BrilliantPear3-prongOphelia_1.7mm3_4paveband_-14kRG-Size5.5-2_cc2085ec-706b-4c85-b7c3-29a3abb720cb.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_11x7.5mm_2.9cte_BrilliantPear3-prongOphelia_1.7mm3_4paveband_-14kRG-Size5.5-3_e131f3d5-db8a-4d07-9382-f1adca1dbb50.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_11x7.5mm_2.9cte_BrilliantPear3-prongOphelia_1.7mm3_4paveband_-14kRG-Size5.5-4_01043650-ccda-4395-959c-3bc29ebc983e.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_11x7.5mm_2.9cte_BrilliantPear3-prongOphelia_1.7mm3_4paveband_-14kRG-Size5.5Lifestyle-5_9ea243de-9ab0-4531-b961-c36abfec514b.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_11x7.5mm_2.9cte_BrilliantPear3-prongOphelia_1.7mm3_4paveband_-14kRG-Size5.5Lifestyle-3_0f209f9e-f604-4cb5-a159-1404d381e9de.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_11x7.5mm_2.9cte_BrilliantPear3-prongOphelia_1.7mm3_4paveband_-14kRG-Size5.5Lifestyle-2_523e7adf-23c8-4ba9-8f3e-385de3e2b45d.jpg, https://zenmoissanite.com/cdn/shop/files/InStock_11x7.5mm_2.9cte_BrilliantPear3-prongOphelia_1.7mm3_4paveband_-14kRG-Size5.5Lifestyle_12d4f95b-6401-4277-a596-ce523101de60.jpg, https://zenmoissanite.com/cdn/shop/products/8c6c8d6011b34d0e85c439d17a84cdf4.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/8c6c8d6011b34d0e85c439d17a84cdf4/8c6c8d6011b34d0e85c439d17a84cdf4.HD-1080p-7.2Mbps-9711929.mp4?v=0,,,,,,,11x7.5mm (2.95cte) pear brilliant (dark green/blue) Zen Moissanite,14k rose gold,3/4 pavé,Moissanite from Zen Moissanite,Pear,VVS1-VVS2,Teal,"Pavé covers 3/4 of band (customizable upon request).Please note that all of our standard ring settings come with moissanite accent stones (band pavé stones, halo stones, hidden halo, etc.) even if you select a lab-diamond center stone. If you are interested in lab-diamond accent stones, our team can provide a quote based off of your order after your order has been placed. Please notify our team of your interest for lab-diamond accent stones in the notes section of the order, or via email at team@zenmoissanite.com"
