URL,category,Product Title,Price,Images,Video Source,Moissanite Facet Pattern,Stone Size,Stone,Metal,Band,Finger Size Info,images_Stone_size,image_metal,image_Finger_Ring_Size,Material,Cut,Clarity,Color,Additional Fatures
https://zenmoissanite.com/collections/pear-engagement-rings/products/ophelia-pear-teal,pear engagement rings,Ophelia - Pear (Teal),"Rs. 123,600.00","https://zenmoissanite.com/cdn/shop/files/10x7mm_2.1cte_TealBrilliantPear3-prongOphelia_1.7mmplainband_-14kWG-Size63.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mm_2.1cte_TealBrilliantPear3-prongOphelia_1.7mmplainband_-14kWG-Size64.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mm_2.1cte_TealBrilliantPear3-prongOphelia_1.7mmplainband_-14kWG-Size6.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mm_2.1cte_TealBrilliantPear3-prongOphelia_1.7mmplainband_-14kWG-Size62.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mm_2.1cte_TealBrilliantPear3-prongOphelia_1.7mmplainband_-14kWG-Size6-Lifestyles-1.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mm_2.1cte_TealBrilliantPear3-prongOphelia_1.7mmplainband_-14kWG-Size6-Lifestyles-2.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mm_2.1cte_TealBrilliantPear3-prongOphelia_1.7mmplainband_-14kWG-Size6-Lifestyles-5.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mm_2.1cte_TealBrilliantPear3-prongOphelia_1.7mmplainband_-14kWG-Size6-Lifestyles-6.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mm_2.1cte_TealBrilliantPear3-prongOphelia_1.7mmplainband_-14kWG-Size6-Lifestyles-3.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mm_2.1cte_TealBrilliantPear3-prongOphelia_1.7mmplainband_-14kWG-Size6-Lifestyles-4.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/20d145b0bed14b79bfd059ca2dda80b9.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/20d145b0bed14b79bfd059ca2dda80b9/20d145b0bed14b79bfd059ca2dda80b9.HD-1080p-7.2Mbps-32513317.mp4?v=0,,,,,,,10x7mm (2.1cte) pear brilliant (dark green/blue) Zen Moissanite,14k white gold,1.7mm band,Moissanite from Zen Moissanite,Pear,VVS1-VVS2,Teal,"Please note that all of our standard ring settings come with moissanite accent stones (band pavé stones, halo stones, hidden halo, etc.) even if you select a lab-diamond center stone. If you are interested in lab-diamond accent stones, our team can provide a quote based off of your order after your order has been placed. Please notify our team of your interest for lab-diamond accent stones in the notes section of the order, or via email at team@zenmoissanite.com"
https://zenmoissanite.com/collections/pear-engagement-rings/products/the-randi-pear-solitaire,pear engagement rings,Randi - Pear,"Rs. 89,600.00","https://zenmoissanite.com/cdn/shop/products/12x8mm_3.6cte_CrushedIcePear5-prongRandi_1.7mmplainband_-14kYG-Size7.5.jpg, https://zenmoissanite.com/cdn/shop/products/12x8mm_3.6cte_CrushedIcePear5-prongRandi_1.7mmplainband_-14kYG-Size7.5-2.jpg, https://zenmoissanite.com/cdn/shop/products/12x8mm_3.6cte_CrushedIcePear5-prongRandi_1.7mmplainband_-14kYG-Size7.5-3.jpg, https://zenmoissanite.com/cdn/shop/products/12x8mm_3.6cte_CrushedIcePear5-prongRandi_1.7mmplainband_-14kYG-Size7.5-4.jpg, https://zenmoissanite.com/cdn/shop/products/12x8mm_3.6cte_CrushedIcePear5-prongRandi_1.7mmplainband_-14kYG-Size7.5-5.jpg, https://zenmoissanite.com/cdn/shop/products/12x8mm_3.6cte_CrushedIcePear5-prongRandi_1.7mmplainband_-14kYG-Size7.5Closeup.jpg, https://zenmoissanite.com/cdn/shop/products/12x8mm_3.6cte_CrushedIcePear5-prongRandi_1.7mmplainband_-14kYG-Size7.5Closeup-2.jpg, https://zenmoissanite.com/cdn/shop/products/12x8mm_3.6cte_CrushedIcePear5-prongRandi_1.7mmplainband_-14kYG-Size7.5lifestyle-1.jpg, https://zenmoissanite.com/cdn/shop/products/12x8mm_3.6cte_CrushedIcePear5-prongRandi_1.7mmplainband_-14kYG-Size7.5lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/products/12x8mm_3.6cte_CrushedIcePear5-prongRandi_1.7mmplainband_-14kYG-Size7.5lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/products/12x8mm_3.6cte_CrushedIcePear5-prongRandi_1.7mmplainband_-14kYG-Size7.5lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/products/12x8mm_3.6cte_CrushedIcePear5-prongRandi_1.7mmplainband_-14kYG-Size7.5lifestyle-6.jpg, https://zenmoissanite.com/cdn/shop/products/8cddcafbf9e0499b90842864c8ce209a.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/products/ebaa8458603640f2b57da469993aa929.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/8cddcafbf9e0499b90842864c8ce209a/8cddcafbf9e0499b90842864c8ce209a.HD-1080p-7.2Mbps-9712512.mp4?v=0,,,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes","12x8mm (3.6cte) crushed ice pear in 14k yellow gold, shown on a size 7 finger.",,,Metal of choice + Moissanite from Zen Moissanite,Pear (crushed ice or brilliant),VVS1/VVS2,Colorless (DEF),
https://zenmoissanite.com/collections/pear-engagement-rings/products/sienna-toi-moi-ring-marquise-pear,pear engagement rings,Sienna - Marquise & Pear,"Rs. 210,100.00","https://zenmoissanite.com/cdn/shop/files/12.5x6.25mmMarquise_10x6mmCrushedIcePear_4cttotalweight_Sienna_1.7mmplainband_-18kYG-Size5.jpg, https://zenmoissanite.com/cdn/shop/files/12.5x6.25mmMarquise_10x6mmCrushedIcePear_4cttotalweight_Sienna_1.7mmplainband_-18kYG-Size5-Lifestyle-1.jpg, https://zenmoissanite.com/cdn/shop/files/12.5x6.25mmMarquise_10x6mmCrushedIcePear_4cttotalweight_Sienna_1.7mmplainband_-18kYG-Size5-Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/files/12.5x6.25mmMarquise_10x6mmCrushedIcePear_4cttotalweight_Sienna_1.7mmplainband_-18kYG-Size5-Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/b3a86f49c5254dcfb79b98e4510754e3.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/c3e0593e77314bcdb28f38b52f6d7e91.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/4c4e9ae41acb4665b3c1abf8f356d809.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/b3a86f49c5254dcfb79b98e4510754e3/b3a86f49c5254dcfb79b98e4510754e3.HD-1080p-7.2Mbps-25775740.mp4?v=0,,"2cte total weight, 2.5cte total weight, 3cte total weight, 4cte total weight, 5cte total weight",,,,,4ct total weight version (10x6mm pear crushed ice & 12.5x6.25mm marquise),in 18k yellow gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Pear crushed ice & marquise (customizable),VVS1/VVS2,Colorless (DEF),Toi & Moi Ring
https://zenmoissanite.com/collections/pear-engagement-rings/products/sienna-pear-champagne-colourless,pear engagement rings,Sienna - Pear (Champagne & Colourless),"Rs. 210,100.00","https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-1.jpg, https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-2.jpg, https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-3.jpg, https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-4.jpg, https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-Lifestyles-2.jpg, https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-Lifestyles-3.jpg, https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-Lifestyles-4.jpg, https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-Lifestyles-5.jpg, https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-Lifestyles-6.jpg, https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-Lifestyles-7.jpg, https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-Lifestyles-8.jpg, https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-Lifestyles-9.jpg, https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-Lifestyles-10.jpg, https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-Lifestyles-11.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/fad6779a0bdb4105a3a383afa2d87740.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/2689e202feb54d76a0271cb93e2309d3.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/f194eee58ecd4e25aa6574062416d36d.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/fad6779a0bdb4105a3a383afa2d87740/fad6779a0bdb4105a3a383afa2d87740.HD-1080p-7.2Mbps-22879981.mp4?v=0,,"2cte total weight, 2.2cte total weight, 3cte total weight, 3.6cte total weight, 4.2cte total weight, 5.2cte total weight",,,,,3.6ct total weight version,in 14k yellow gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Pear (brilliant or crushed ice),VVS1/VVS2,Colorless (DEF) & Champagne,Toi & Moi Ring
https://zenmoissanite.com/collections/pear-engagement-rings/products/tiana-3-row-pave-emerald-pear,pear engagement rings,Tiana (3-row Pavé) - Emerald & Pear,"Rs. 326,000.00","https://zenmoissanite.com/cdn/shop/files/10x7mmCrushedIcePear_9.5x6.5mmEmerald_4cttotalweight_Tiana_1.8mm3_4pave3-rowband_-14kRG-Size4.75.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mmCrushedIcePear_9.5x6.5mmEmerald_4cttotalweight_Tiana_1.8mm3_4pave3-rowband_-14kRG-Size4.752.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mmCrushedIcePear_9.5x6.5mmEmerald_4cttotalweight_Tiana_1.8mm3_4pave3-rowband_-14kRG-Size4.753.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mmCrushedIcePear_9.5x6.5mmEmerald_4cttotalweight_Tiana_1.8mm3-4pave3-rowband_-14kRG-Size4.75-Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mmCrushedIcePear_9.5x6.5mmEmerald_4cttotalweight_Tiana_1.8mm3-4pave3-rowband_-14kRG-Size4.75-Lifestyle-1.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mmCrushedIcePear_9.5x6.5mmEmerald_4cttotalweight_Tiana_1.8mm3-4pave3-rowband_-14kRG-Size4.75-Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mmCrushedIcePear_9.5x6.5mmEmerald_4cttotalweight_Tiana_1.8mm3-4pave3-rowband_-14kRG-Size4.75-Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mmCrushedIcePear_9.5x6.5mmEmerald_4cttotalweight_Tiana_1.8mm3-4pave3-rowband_-14kRG-Size4.75-Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mmCrushedIcePear_9.5x6.5mmEmerald_4cttotalweight_Tiana_1.8mm3-4pave3-rowband_-14kRG-Size4.75-Lifestyle-6.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/27c7b38e226348ae8569b796ea4de917.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/40635c2207784b618672234e097cce65.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/27c7b38e226348ae8569b796ea4de917/27c7b38e226348ae8569b796ea4de917.HD-1080p-7.2Mbps-25778744.mp4?v=0,,"2cte total weight, 3cte total weight, 4cte total weight, 5cte total weight",,,,,4ct total weight version (pear brilliant & emerald),14k rose gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Pear & emerald cut (customizable),VVS1/VVS2,Colorless (DEF),
https://zenmoissanite.com/collections/pear-engagement-rings/products/tiana-pave-emerald-pear,pear engagement rings,Tiana (with pavé) - Emerald & Pear,"Rs. 296,700.00","https://zenmoissanite.com/cdn/shop/products/9.5x7mmEmerald_9.5x6.5mmBrilliantPear_4.5cttotalweight_Tiana_1.8mm3_4paveband_-14kYG-Size6.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmEmerald_9.5x6.5mmBrilliantPear_4.5cttotalweight_Tiana_1.8mm3_4paveband_-14kYG-Size6-2.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmEmerald_9.5x6.5mmBrilliantPear_4.5cttotalweight_Tiana_1.8mm3_4paveband_-14kYG-Size6-3.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmEmerald_9.5x6.5mmBrilliantPear_4.5cttotalweight_Tiana_1.8mm3_4paveband_-14kYG-Size6-4.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmEmerald_9.5x6.5mmBrilliantPear_4.5cttotalweight_Tiana_1.8mm3_4paveband_-14kYG-Size6-5.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmEmerald_9.5x6.5mmBrilliantPear_4.5cttotalweight_Tiana_1.8mm3_4paveband_-14kYG-Size6Closeup-2.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmEmerald_9.5x6.5mmBrilliantPear_4.5cttotalweight_Tiana_1.8mm3_4paveband_-14kYG-Size6Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmEmerald_9.5x6.5mmBrilliantPear_4.5cttotalweight_Tiana_1.8mm3_4paveband_-14kYG-Size6Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/08fb17253091424487cbea1309f0f021.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/products/752d65c9732f4a379c0c2e01850088b9.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/08fb17253091424487cbea1309f0f021/08fb17253091424487cbea1309f0f021.HD-1080p-7.2Mbps-11670634.mp4?v=0,,"2cte total weight, 3cte total weight, 4cte total weight, 5cte total weight",,,,,4.5ct total weight version (pear brilliant & emerald),14k yellow gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Pear brilliant & princess cut (customizable),VVS1/VVS2,Colorless (DEF),"Option between single row of pavé, or 3-row pavé (covers 3/4)."
https://zenmoissanite.com/collections/pear-engagement-rings/products/the-tiana-toi-moi-ring-emerald-pear,pear engagement rings,Tiana - Emerald & Pear,"Rs. 204,000.00","https://zenmoissanite.com/cdn/shop/products/9x6.5mmEmerald_9.5x6.5mmPearBrilliantToi_Moi-14kRG-Size5.25_-2.jpg, https://zenmoissanite.com/cdn/shop/products/9x6.5mmEmerald_9.5x6.5mmPearBrilliantToi_Moi-14kRG-Size5.25_-3.jpg, https://zenmoissanite.com/cdn/shop/products/9x6.5mmEmerald_9.5x6.5mmPearBrilliantToi_Moi-14kRG-Size5.25_-4.jpg, https://zenmoissanite.com/cdn/shop/products/9x6.5mmEmerald_9.5x6.5mmPearBrilliantToi_Moi-14kRG-Size5.25_-5.jpg, https://zenmoissanite.com/cdn/shop/products/9x6.5mmEmerald_9.5x6.5mmPearBrilliantToi_Moi-14kRG-Size5.25_-6.jpg, https://zenmoissanite.com/cdn/shop/products/9x6.5mmEmerald_9.5x6.5mmPearBrilliantToi_Moi-14kRG-Size5.25Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/products/9x6.5mmEmerald_9.5x6.5mmPearBrilliantToi_Moi-14kRG-Size5.25Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/9x6.5mmEmerald_9.5x6.5mmPearBrilliantToi_Moi-14kRG-Size5.25Lifestyle-3.jpg",,,"2cte total weight, 3cte total weight, 4cte total weight, 5cte total weight",,,,,4ct total weight version (pear brilliant & emerald),14k rose gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Pear & emerald cut (customizable),VVS1/VVS2,Colorless (DEF),
https://zenmoissanite.com/collections/pear-engagement-rings/products/tiana-emerald-lab-emerald-pear,pear engagement rings,Tiana - Emerald (Lab-Emerald) & Pear,"Rs. 191,600.00","https://zenmoissanite.com/cdn/shop/products/9.5x7mmStepCutLab-Emerlad_10.5x7mmColorlessBrilliantPear_5.15ctetotalweight_Tiana_1.8mmplainband_-Platinum-Size8.75.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmStepCutLab-Emerlad_10.5x7mmColorlessBrilliantPear_5.15ctetotalweight_Tiana_1.8mmplainband_-Platinum-Size8.75-2.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmStepCutLab-Emerlad_10.5x7mmColorlessBrilliantPear_5.15ctetotalweight_Tiana_1.8mmplainband_-Platinum-Size8.75-3.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmStepCutLab-Emerlad_10.5x7mmColorlessBrilliantPear_5.15ctetotalweight_Tiana_1.8mmplainband_-Platinum-Size8.75-4.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmStepCutLab-Emerlad_10.5x7mmColorlessBrilliantPear_5.15ctetotalweight_Tiana_1.8mmplainband_-Platinum-Size8.75-5.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmStepCutLab-Emerlad_10.5x7mmColorlessBrilliantPear_5.15ctetotalweight_Tiana_1.8mmplainband_-Platinum-Size8.75Closeup-2.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmStepCutLab-Emerlad_10.5x7mmColorlessBrilliantPear_5.15ctetotalweight_Tiana_1.8mmplainband_-Platinum-Size8.75Lifestyle-7.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmStepCutLab-Emerlad_10.5x7mmColorlessBrilliantPear_5.15ctetotalweight_Tiana_1.8mmplainband_-Platinum-Size8.75Lifestyle-6.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmStepCutLab-Emerlad_10.5x7mmColorlessBrilliantPear_5.15ctetotalweight_Tiana_1.8mmplainband_-Platinum-Size8.75Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmStepCutLab-Emerlad_10.5x7mmColorlessBrilliantPear_5.15ctetotalweight_Tiana_1.8mmplainband_-Platinum-Size8.75Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmStepCutLab-Emerlad_10.5x7mmColorlessBrilliantPear_5.15ctetotalweight_Tiana_1.8mmplainband_-Platinum-Size8.75Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmStepCutLab-Emerlad_10.5x7mmColorlessBrilliantPear_5.15ctetotalweight_Tiana_1.8mmplainband_-Platinum-Size8.75Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmStepCutLab-Emerlad_10.5x7mmColorlessBrilliantPear_5.15ctetotalweight_Tiana_1.8mmplainband_-Platinum-Size8.75Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/f09e9b3e8f104382a07ccef2518ad1db.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/products/5221369cb7644a36ab7480e3c6f37df4.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/f09e9b3e8f104382a07ccef2518ad1db/f09e9b3e8f104382a07ccef2518ad1db.HD-1080p-7.2Mbps-12406065.mp4?v=0,,"2cte total weight, 3cte total weight, 4cte total weight, 5cte total weight",,,,,Sold and shipped as pictured.,Shown on a size 4.75 finger.,,Metal of choice + Moissanite from Zen Moissanite,Pear brilliant (moissanite) & emerald cut (lab-emerald) (customizable),,,
https://zenmoissanite.com/collections/pear-engagement-rings/products/the-tiana-toi-moi-ring,pear engagement rings,Tiana - Princess & Pear,"Rs. 204,000.00","https://zenmoissanite.com/cdn/shop/products/5mmPrincessCut_8x5.5mmBrilliantPear_2cttotalweight_Tiana_1.6mmplainband_-14kYG-Size5.jpg, https://zenmoissanite.com/cdn/shop/products/5mmPrincessCut_8x5.5mmBrilliantPear_2cttotalweight_Tiana_1.6mmplainband_-14kYG-Size5-2.jpg, https://zenmoissanite.com/cdn/shop/products/5mmPrincessCut_8x5.5mmBrilliantPear_2cttotalweight_Tiana_1.6mmplainband_-14kYG-Size5-3.jpg, https://zenmoissanite.com/cdn/shop/products/5mmPrincessCut_8x5.5mmBrilliantPear_2cttotalweight_Tiana_1.6mmplainband_-14kYG-Size5-4.jpg, https://zenmoissanite.com/cdn/shop/products/5mmPrincessCut_8x5.5mmBrilliantPear_2cttotalweight_Tiana_1.6mmplainband_-14kYG-Size5-5.jpg, https://zenmoissanite.com/cdn/shop/products/5mmPrincessCut_8x5.5mmBrilliantPear_2cttotalweight_Tiana_1.6mmplainband_-14kYG-Size5Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/5mmPrincessCut_8x5.5mmBrilliantPear_2cttotalweight_Tiana_1.6mmplainband_-14kYG-Size5Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/products/5mmPrincessCut_8x5.5mmBrilliantPear_2cttotalweight_Tiana_1.6mmplainband_-14kYG-Size5Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/cb215ea2f0f7487a930f5ccca5bfdf79.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/cb215ea2f0f7487a930f5ccca5bfdf79/cb215ea2f0f7487a930f5ccca5bfdf79.HD-1080p-7.2Mbps-8392224.mp4?v=0,,"2cte total weight, 3cte total weight, 4cte total weight, 5cte total weight",,,,,2cte total weight version (pear brilliant & princess cut),14k yellow gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Pear brilliant & princess cut (customizable),VVS1-VVS2,Colorless (DEF),Toi & Moi Ring
https://zenmoissanite.com/collections/pear-engagement-rings/products/the-veronica-pear-ring-with-invisible-gallery,pear engagement rings,Veronica - Pear,"Rs. 89,600.00","https://zenmoissanite.com/cdn/shop/products/12x9mm_4.4cte_CrushedIcePear5-prongVeronica_1.7mmplainband_-14kRG-Size4-5.jpg, https://zenmoissanite.com/cdn/shop/products/12x9mm_4.4cte_CrushedIcePear5-prongVeronica_1.7mmplainband_-14kRG-Size4.jpg, https://zenmoissanite.com/cdn/shop/products/12x9mm_4.4cte_CrushedIcePear5-prongVeronica_1.7mmplainband_-14kRG-Size4-2.jpg, https://zenmoissanite.com/cdn/shop/products/12x9mm_4.4cte_CrushedIcePear5-prongVeronica_1.7mmplainband_-14kRG-Size4-3.jpg, https://zenmoissanite.com/cdn/shop/products/12x9mm_4.4cte_CrushedIcePear5-prongVeronica_1.7mmplainband_-14kRG-Size4-4.jpg, https://zenmoissanite.com/cdn/shop/products/12x9mm_4.4cte_CrushedIcePear5-prongVeronica_1.7mmplainband_-14kRG-Size4Closeup-5.jpg, https://zenmoissanite.com/cdn/shop/products/12x9mm_4.4cte_CrushedIcePear5-prongVeronica_1.7mmplainband_-14kRG-Size4Closeup.jpg, https://zenmoissanite.com/cdn/shop/products/12x9mm_4.4cte_CrushedIcePear5-prongVeronica_1.7mmplainband_-14kRG-Size4Closeup-2.jpg, https://zenmoissanite.com/cdn/shop/products/12x9mm_4.4cte_CrushedIcePear5-prongVeronica_1.7mmplainband_-14kRG-Size4Closeup-4.jpg, https://zenmoissanite.com/cdn/shop/products/12x9mm_4.4cte_CrushedIcePear5-prongVeronica_1.7mmplainband_-14kRG-Size4Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/12x9mm_4.4cte_CrushedIcePear5-prongVeronica_1.7mmplainband_-14kRG-Size4Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/products/12x9mm_4.4cte_CrushedIcePear5-prongVeronica_1.7mmplainband_-14kRG-Size4Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/products/12x9mm_4.4cte_CrushedIcePear5-prongVeronica_1.7mmplainband_-14kRG-Size4Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/65c394e1d385407fb9325dfa169dc1ff.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/65c394e1d385407fb9325dfa169dc1ff/65c394e1d385407fb9325dfa169dc1ff.HD-1080p-2.5Mbps-9712861.mp4?v=0,,,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",12x9mm crushed ice pear,14k rose gold,,Metal of choice + Moissanite from Zen Moissanite,Pear (crushed ice or brilliant),VVS1-VVS2,Colorless (DEF),
