URL,category,Product Title,Price,Images,Video Source,Prongs,Moissanite Facet Pattern,Stone Size,Stone,Metal,Band,Finger Size Info,images_Stone_size,image_metal,image_Finger_Ring_Size,Material,Cut,Clarity,Color,Additional Fatures
https://zenmoissanite.com/collections/round-engagement-rings/products/the-atlas-nsew-orientation-round-solitaire-with-hidden-halo,round engagement rings,Atlas (with Hidden Halo) - Round,"Rs. 105,100.00","https://zenmoissanite.com/cdn/shop/files/7.5mm_1.5cte_H_ARound4-prong_NSEW_Atlaswithhiddenhalo_1.6mmplainband_-14kYG-Size4.5.jpg, https://zenmoissanite.com/cdn/shop/files/7.5mm_1.5cte_H_ARound4-prong_NSEW_Atlaswithhiddenhalo_1.6mmplainband_-14kYG-Size4.5-5.jpg, https://zenmoissanite.com/cdn/shop/files/7.5mm_1.5cte_H_ARound4-prong_NSEW_Atlaswithhiddenhalo_1.6mmplainband_-14kYG-Size4.5-4.jpg, https://zenmoissanite.com/cdn/shop/files/7.5mm_1.5cte_H_ARound4-prong_NSEW_Atlaswithhiddenhalo_1.6mmplainband_-14kYG-Size4.5-3.jpg, https://zenmoissanite.com/cdn/shop/files/7.5mm_1.5cte_H_ARound4-prong_NSEW_Atlaswithhiddenhalo_1.6mmplainband_-14kYG-Size4.5-2.jpg, https://zenmoissanite.com/cdn/shop/files/7.5mm_1.5cte_H_ARound4-prong_NSEW_Atlaswithhiddenhalo_1.6mmplainband_-14kYG-Size4.5Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/files/7.5mm_1.5cte_H_ARound4-prong_NSEW_Atlaswithhiddenhalo_1.6mmplainband_-14kYG-Size4.5Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/files/7.5mm_1.5cte_H_ARound4-prong_NSEW_Atlaswithhiddenhalo_1.6mmplainband_-14kYG-Size4.5Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/files/7.5mm_1.5cte_H_ARound4-prong_NSEW_Atlaswithhiddenhalo_1.6mmplainband_-14kYG-Size4.5Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/e0d69f29d2534da99b0d53e2644d97c9.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/e0d69f29d2534da99b0d53e2644d97c9/e0d69f29d2534da99b0d53e2644d97c9.HD-1080p-7.2Mbps-20731263.mp4?v=0,"4 Prongs, 6 Prongs",,,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",7.5mm round brilliant (H&A),14k yellow gold,Shown on a size 4.75 finger,Moissanite from Zen Moissanite,Hearts and Arrows (H&A) or Old European Cut (OEC),VVS,Colorless (EF),Features a hidden haloCan be made with curved or straight rail
https://zenmoissanite.com/collections/round-engagement-rings/products/the-atlas-nsew-orientation-round-solitaire,round engagement rings,Atlas - Round,"Rs. 89,600.00","https://zenmoissanite.com/cdn/shop/files/9mm_3cte_H_ARound4-prong_NSEW_Atlas_1.6mmplainband_-14kYG-Size6.5.jpg, https://zenmoissanite.com/cdn/shop/files/9mm_3cte_H_ARound4-prong_NSEW_Atlas_1.6mmplainband_-14kYG-Size6.5-2.jpg, https://zenmoissanite.com/cdn/shop/files/9mm_3cte_H_ARound4-prong_NSEW_Atlas_1.6mmplainband_-14kYG-Size6.5-3.jpg, https://zenmoissanite.com/cdn/shop/files/9mm_3cte_H_ARound4-prong_NSEW_Atlas_1.6mmplainband_-14kYG-Size6.5-4.jpg, https://zenmoissanite.com/cdn/shop/files/9mm_3cte_H_ARound4-prong_NSEW_Atlas_1.6mmplainband_-14kYG-Size6.5-5.jpg, https://zenmoissanite.com/cdn/shop/files/9mm_3cte_H_ARound4-prong_NSEW_Atlas_1.6mmplainband_-14kYG-Size6.5lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/files/9mm_3cte_H_ARound4-prong_NSEW_Atlas_1.6mmplainband_-14kYG-Size6.5lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/files/9mm_3cte_H_ARound4-prong_NSEW_Atlas_1.6mmplainband_-14kYG-Size6.5lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/files/9mm_3cte_H_ARound4-prong_NSEW_Atlas_1.6mmplainband_-14kYG-Size6.5lifestyle-9.jpg, https://zenmoissanite.com/cdn/shop/files/9mm_3cte_H_ARound4-prong_NSEW_Atlas_1.6mmplainband_-14kYG-Size6.5lifestyle.jpg, https://zenmoissanite.com/cdn/shop/files/9mm_3cte_H_ARound4-prong_NSEW_Atlas_1.6mmplainband_-14kYG-Size6.5lifestyle-8.jpg, https://zenmoissanite.com/cdn/shop/files/9mm_3cte_H_ARound4-prong_NSEW_Atlas_1.6mmplainband_-14kYG-Size6.5lifestyle-7.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/a9106d1fa68b45dab0af40c0d0cb8c54.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/a9106d1fa68b45dab0af40c0d0cb8c54/a9106d1fa68b45dab0af40c0d0cb8c54.HD-1080p-7.2Mbps-20731561.mp4?v=0,"4 Prongs, 6 Prongs",,,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",9mm (3cte) round brilliant (H&A),14k yellow gold,Shown on a size 4.75 finger,Moissanite from Zen Moissanite,Hearts and Arrows (H&A) or Old European Cut (OEC),VVS,Colorless (EF),
https://zenmoissanite.com/collections/round-engagement-rings/products/becca-round-1,round engagement rings,Becca - Round,"Rs. 89,600.00","https://zenmoissanite.com/cdn/shop/files/8.5mm_2.5cte_H_ARound4-prongBecca_1.7mmplainband_-18kYG-Size6.5.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mm_2.5cte_H_ARound4-prongBecca_1.7mmplainband_-18kYG-Size6.5-2.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mm_2.5cte_H_ARound4-prongBecca_1.7mmplainband_-18kYG-Size6.5-3.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mm_2.5cte_H_ARound4-prongBecca_1.7mmplainband_-18kYG-Size6.5-4.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mm_2.5cte_H_ARound4-prongBecca_1.7mmplainband_-18kYG-Size6.5-5.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mm_2.5cte_H_ARound4-prongBecca_1.7mmplainband_-18kYG-Size6.5lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mm_2.5cte_H_ARound4-prongBecca_1.7mmplainband_-18kYG-Size6.5lifestyle-6.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mm_2.5cte_H_ARound4-prongBecca_1.7mmplainband_-18kYG-Size6.5lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mm_2.5cte_H_ARound4-prongBecca_1.7mmplainband_-18kYG-Size6.5lifestyle.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mm_2.5cte_H_ARound4-prongBecca_1.7mmplainband_-18kYG-Size6.5lifestyle-7.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mm_2.5cte_H_ARound4-prongBecca_1.7mmplainband_-18kYG-Size6.5lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mm_2.5cte_H_ARound4-prongBecca_1.7mmplainband_-18kYG-Size6.5lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/5a276f829e8a48ce8e904cff9caad053.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/5a276f829e8a48ce8e904cff9caad053/5a276f829e8a48ce8e904cff9caad053.HD-1080p-7.2Mbps-13210252.mp4?v=0,"4 Prongs, 6 Prongs",,,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes","8.5mm round brilliant (H&A), 18k yellow gold",Shown on a size 4.75 finger.,,Metal of choice + Moissanite from Zen Moissanite,Hearts and Arrows (H&A) or Old European Cut (OEC),VVS,Colorless (EF),
https://zenmoissanite.com/collections/round-engagement-rings/products/dark-grey-round-brilliant-camilla-solitaire,round engagement rings,Camilla - Round (Grey),"Rs. 89,600.00","https://zenmoissanite.com/cdn/shop/files/8mmDarkGreyH_ACamilla-14kWG-Size8.jpg, https://zenmoissanite.com/cdn/shop/files/8mmDarkGreyH_ACamilla-14kWG-Size8-2.jpg, https://zenmoissanite.com/cdn/shop/files/8mmDarkGreyH_ACamilla-14kWG-Size8-3.jpg, https://zenmoissanite.com/cdn/shop/files/8mmDarkGreyH_ACamilla-14kWG-Size8-5.jpg",,", 4 Prongs, 6 Prongs","Brilliant / Hearts & Arrows (H&A), Old European Cut (OEC)",", 6.5mm (1cte), 6.75mm (1.15cte), 7mm (1.25cte), 7.25mm (1.35cte), 7.5mm (1.5cte), 7.75mm (1.75cte), 8mm (2cte), 8.25mm (2.25cte), 8.5mm (2.5cte), 8.75mm (2.75cte), 9mm (3cte), 9.25mm (3.25cte), 9.5mm (3.5cte), 9.75mm (3.75cte), 10mm (4cte), 10.25mm (4.25cte), 10.5mm (4.5cte), 10.75mm (4.75cte), 11mm (5cte)",,"14k rose gold, 14k yellow gold, 14k white gold, 18k rose gold, 18k yellow gold, 18k white gold, platinum",,", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.5, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Please Contact our team for additional sizes","8mm (2cte) round brilliant (H&A), 14k white gold",,,Metal of choice + Moissanite from Zen Moissanite,Round Brilliant (H&A) or Old European Cut (OEC),VVS,Dark Grey,"DisclaimerDue to the invisible gallery feature, this ring design cannot undergo a standard resizing process. Please note that recasting is required for any size adjustments, whether it is to size up or down."
https://zenmoissanite.com/collections/round-engagement-rings/products/eleana-round,round engagement rings,Eleana - Round,"Rs. 145,300.00","https://zenmoissanite.com/cdn/shop/products/Instock_8.5mm_2.5cte_OECRoundEleana_1.9mmplainband_-14kRG-Size5.25.jpg, https://zenmoissanite.com/cdn/shop/products/Instock_8.5mm_2.5cte_OECRoundEleana_1.9mmplainband_-14kRG-Size5.25-2.jpg, https://zenmoissanite.com/cdn/shop/products/Instock_8.5mm_2.5cte_OECRoundEleana_1.9mmplainband_-14kRG-Size5.25-3.jpg, https://zenmoissanite.com/cdn/shop/products/Instock_8.5mm_2.5cte_OECRoundEleana_1.9mmplainband_-14kRG-Size5.25-4.jpg, https://zenmoissanite.com/cdn/shop/products/Instock_8.5mm_2.5cte_OECRoundEleana_1.9mmplainband_-14kRG-Size5.25-5.jpg, https://zenmoissanite.com/cdn/shop/products/Instock_8.5mm_2.5cte_OECRoundEleana_1.9mmplainband_-14kRG-Size5.25Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/products/Instock_8.5mm_2.5cte_OECRoundEleana_1.9mmplainband_-14kRG-Size5.25Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/Instock_8.5mm_2.5cte_OECRoundEleana_1.9mmplainband_-14kRG-Size5.25Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/products/Instock_8.5mm_2.5cte_OECRoundEleana_1.9mmplainband_-14kRG-Size5.25Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/products/Instock_8.5mm_2.5cte_OECRoundEleana_1.9mmplainband_-14kRG-Size5.25Lifestyle-6.jpg, https://zenmoissanite.com/cdn/shop/products/Instock_8.5mm_2.5cte_OECRoundEleana_1.9mmplainband_-14kRG-Size5.25Lifestyle-7.jpg, https://zenmoissanite.com/cdn/shop/products/Instock_8.5mm_2.5cte_OECRoundEleana_1.9mmplainband_-14kRG-Size5.25Lifestyle-8.jpg, https://zenmoissanite.com/cdn/shop/products/Instock_8.5mm_2.5cte_OECRoundEleana_1.9mmplainband_-14kRG-Size5.25Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/f0d0e09888474d02bec9f04a77145336.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/f0d0e09888474d02bec9f04a77145336/f0d0e09888474d02bec9f04a77145336.HD-1080p-7.2Mbps-12764360.mp4?v=0,"4 Prongs, 6 Prongs",,,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",8.5mm Old European Cut (OEC),14k rose gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Round (round brilliant or Old European Cut / OEC),VVS1/VVS2,Colorless (DEF),"Features a surrounding bezel, beaded bezel & halo to maximize finger coverage.Please note that all of our standard ring settings come with moissanite accent stones (band pavé stones, halo stones, hidden halo, etc.) even if you select a lab-diamond center stone. If you are interested in lab-diamond accent stones, our team can provide a quote based off of your order after your order has been placed. Please notify our team of your interest for lab-diamond accent stones in the notes section of the order, or via email at team@zenmoissanite.com"
