URL,category,Product Title,Price,Images,Video Source,Prongs,Moissanite Facet Pattern,Stone Size,Stone,Metal,Band,Finger Size Info,images_Stone_size,image_metal,image_Finger_Ring_Size,Material,Cut,Clarity,Color,Additional Fatures
https://zenmoissanite.com/collections/round-engagement-rings/products/florence-round,round engagement rings,Florence - Round,"Rs. 114,400.00","https://zenmoissanite.com/cdn/shop/products/InStock_10mm_4cte_OECRound4-prong_NSEW_Florence_1.6mmplainband_-14kYG-Size5.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_10mm_4cte_OECRound4-prong_NSEW_Florence_1.6mmplainband_-14kYG-Size5-2.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_10mm_4cte_OECRound4-prong_NSEW_Florence_1.6mmplainband_-14kYG-Size5-3.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_10mm_4cte_OECRound4-prong_NSEW_Florence_1.6mmplainband_-14kYG-Size5-4.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_10mm_4cte_OECRound4-prong_NSEW_Florence_1.6mmplainband_-14kYG-Size5-5.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_10mm_4cte_OECRound4-prong_NSEW_Florence_1.6mmplainband_-14kYG-Size5lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_10mm_4cte_OECRound4-prong_NSEW_Florence_1.6mmplainband_-14kYG-Size5lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_10mm_4cte_OECRound4-prong_NSEW_Florence_1.6mmplainband_-14kYG-Size5lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_10mm_4cte_OECRound4-prong_NSEW_Florence_1.6mmplainband_-14kYG-Size5lifestyle-6.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_10mm_4cte_OECRound4-prong_NSEW_Florence_1.6mmplainband_-14kYG-Size5lifestyle-7.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_10mm_4cte_OECRound4-prong_NSEW_Florence_1.6mmplainband_-14kYG-Size5lifestyle-8.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_10mm_4cte_OECRound4-prong_NSEW_Florence_1.6mmplainband_-14kYG-Size5lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/051d28b7ccef494d9b92d55c925eeee2.thumbnail.0000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/051d28b7ccef494d9b92d55c925eeee2/051d28b7ccef494d9b92d55c925eeee2.HD-1080p-7.2Mbps.mp4?v=0,"4 Prongs, 6 Prongs",,,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",10mm Old European Cut (OEC),14k yellow gold,Shown on a size 4.75 finger.,Moissanite from Zen Moissanite,Hearts and Arrows (H&A) or Old European Cut (OEC),VVS1-VVS2,Colorless (DEF),"Adorned CollectionFeatures a curved hidden halo and an invisible gallery.DisclaimerDue to the invisible gallery feature, this ring design cannot undergo a standard resizing process. Please note that recasting is required for any size adjustments, whether it is to size up or down.Please note that all of our standard ring settings come with moissanite accent stones (band pavé stones, halo stones, hidden halo, etc.) even if you select a lab-diamond center stone. If you are interested in lab-diamond accent stones, our team can provide a quote based off of your order after your order has been placed. Please notify our team of your interest for lab-diamond accent stones in the notes section of the order, or via email at team@zenmoissanite.com"
https://zenmoissanite.com/collections/round-engagement-rings/products/the-harley-with-pave-h-a-solitaire,round engagement rings,Harley (with Pavé) - Round,"Rs. 151,400.00","https://zenmoissanite.com/cdn/shop/products/10mm_4cte_H_ARound6-prongHarley_1.7mm3_4paveband_-14kRG-Size4.75.jpg, https://zenmoissanite.com/cdn/shop/products/10mm_4cte_H_ARound6-prongHarley_1.7mm3_4paveband_-14kRG-Size4.75-2.jpg, https://zenmoissanite.com/cdn/shop/products/10mm_4cte_H_ARound6-prongHarley_1.7mm3_4paveband_-14kRG-Size4.75-3.jpg, https://zenmoissanite.com/cdn/shop/products/10mm_4cte_H_ARound6-prongHarley_1.7mm3_4paveband_-14kRG-Size4.75-4.jpg, https://zenmoissanite.com/cdn/shop/products/10mm_4cte_H_ARound6-prongHarley_1.7mm3_4paveband_-14kRG-Size4.75-5.jpg, https://zenmoissanite.com/cdn/shop/products/10mm_4cte_H_ARound6-prongHarley_1.7mm3_4paveband_-14kRG-Size4.75Lifestyle-7.jpg, https://zenmoissanite.com/cdn/shop/products/10mm_4cte_H_ARound6-prongHarley_1.7mm3_4paveband_-14kRG-Size4.75Lifestyle-6.jpg, https://zenmoissanite.com/cdn/shop/products/10mm_4cte_H_ARound6-prongHarley_1.7mm3_4paveband_-14kRG-Size4.75Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/10mm_4cte_H_ARound6-prongHarley_1.7mm3_4paveband_-14kRG-Size4.75Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/products/10mm_4cte_H_ARound6-prongHarley_1.7mm3_4paveband_-14kRG-Size4.75Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/products/2fd3dd2e7d0247ffaef9679e9b47f804.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/2fd3dd2e7d0247ffaef9679e9b47f804/2fd3dd2e7d0247ffaef9679e9b47f804.HD-1080p-7.2Mbps-11791671.mp4?v=0,"4 Prongs, 6 Prongs",,,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",10mm round brilliant (H&A),14k rose gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Hearts and Arrows (H&A) or Old European Cut (OEC),VVS1-VVS2,Colorless (DEF),Our signature solitaire design featuring claw prongs and a hidden halo.Pavé stones covering 3/4 of band.
https://zenmoissanite.com/collections/round-engagement-rings/products/the-harley-h-a-prong-solitaire,round engagement rings,Harley - Round,"Rs. 105,100.00","https://zenmoissanite.com/cdn/shop/products/10mm_4cte_H_ARound4-prongHarley_1.7mmplainband_-18kYG-Size6.5.jpg, https://zenmoissanite.com/cdn/shop/products/10mm_4cte_H_ARound4-prongHarley_1.7mmplainband_-18kYG-Size6.5-2.jpg, https://zenmoissanite.com/cdn/shop/products/10mm_4cte_H_ARound4-prongHarley_1.7mmplainband_-18kYG-Size6.5-3.jpg, https://zenmoissanite.com/cdn/shop/products/10mm_4cte_H_ARound4-prongHarley_1.7mmplainband_-18kYG-Size6.5-4.jpg, https://zenmoissanite.com/cdn/shop/products/10mm_4cte_H_ARound4-prongHarley_1.7mmplainband_-18kYG-Size6.5-5.jpg, https://zenmoissanite.com/cdn/shop/products/10mm_4cte_H_ARound4-prongHarley_1.7mmplainband_-18kYG-Size6.5Closeup.jpg, https://zenmoissanite.com/cdn/shop/products/10mm_4cte_H_ARound4-prongHarley_1.7mmplainband_-18kYG-Size6.5Closeup-2.jpg, https://zenmoissanite.com/cdn/shop/products/10mm_4cte_H_ARound4-prongHarley_1.7mmplainband_-18kYG-Size6.5Closeup-3.jpg, https://zenmoissanite.com/cdn/shop/products/10mm_4cte_H_ARound4-prongHarley_1.7mmplainband_-18kYG-Size6.5Closeup-4.jpg, https://zenmoissanite.com/cdn/shop/products/10mm_4cte_H_ARound4-prongHarley_1.7mmplainband_-18kYG-Size6.5Closeup-5.jpg, https://zenmoissanite.com/cdn/shop/products/10mm_4cte_H_ARound4-prongHarley_1.7mmplainband_-18kYG-Size6.5Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/10mm_4cte_H_ARound4-prongHarley_1.7mmplainband_-18kYG-Size6.5Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/10mm_4cte_H_ARound4-prongHarley_1.7mmplainband_-18kYG-Size6.5Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/products/10mm_4cte_H_ARound4-prongHarley_1.7mmplainband_-18kYG-Size6.5Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/products/77952f5a0ab249c6b5f4d3ba63efd4db.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/77952f5a0ab249c6b5f4d3ba63efd4db/77952f5a0ab249c6b5f4d3ba63efd4db.HD-1080p-7.2Mbps-9620086.mp4?v=0,"4 Prongs, 6 Prongs",,,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",10mm round brilliant (H&A),14k yellow gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Hearts and Arrows (H&A) or Old European Cut (OEC),VVS1-VVS2,Colorless (DEF),Our signature solitaire design featuring claw prongs and a hidden halo.
https://zenmoissanite.com/collections/round-engagement-rings/products/the-harley-round-brilliant-h-a-grey,round engagement rings,Harley - Round (Grey),"Rs. 105,100.00","https://zenmoissanite.com/cdn/shop/products/6.5mmDarkGreyH_AHarley_4Prongs_-14kRG-Size7.jpg, https://zenmoissanite.com/cdn/shop/products/6.5mmDarkGreyH_AHarley_4Prongs_-14kRG-Size7-2.jpg, https://zenmoissanite.com/cdn/shop/products/6.5mmDarkGreyH_AHarley_4Prongs_-14kRG-Size7-3_b92a2422-fd42-448a-86c0-0614b636f56f.jpg, https://zenmoissanite.com/cdn/shop/products/6.5mmDarkGreyH_AHarley_4Prongs_-14kRG-Size7-4_21c42b72-61bc-4d9d-b99d-980aa5793e2f.jpg, https://zenmoissanite.com/cdn/shop/products/6.5mmDarkGreyH_AHarley_4Prongs_-14kRG-Size7-5_fe002c70-8035-4093-a5cf-1d5d39aba1a6.jpg, https://zenmoissanite.com/cdn/shop/products/8mmH_AHarley_4prongs_DarkGrey-14kRG-size4.75-9.jpg, https://zenmoissanite.com/cdn/shop/products/8mmH_AHarley_4prongs_DarkGrey-14kRG-size4.75-10.jpg, https://zenmoissanite.com/cdn/shop/products/8mmH_AHarley_4prongs_DarkGrey-14kRG-size4.75-6.jpg, https://zenmoissanite.com/cdn/shop/products/8mmH_AHarley_4prongs_DarkGrey-14kRG-size4.75-13.jpg, https://zenmoissanite.com/cdn/shop/products/8mmH_AHarley_4prongs_DarkGrey-14kRG-size4.75-7.jpg, https://zenmoissanite.com/cdn/shop/products/8mmH_AHarley_4prongs_DarkGrey-14kRG-size4.75-8.jpg, https://zenmoissanite.com/cdn/shop/products/8mmH_AHarley_4prongs_DarkGrey-14kRG-size4.75-11.jpg",,", 4 Prongs, 6 Prongs","Brilliant / Hearts & Arrows (H&A), Old European Cut (OEC)",", 6.5mm (1cte), 6.75mm (1.15cte), 7mm (1.25cte), 7.25mm (1.35cte), 7.5mm (1.5cte), 7.75mm (1.75cte), 8mm (2cte), 8.25mm (2.25cte), 8.5mm (2.5cte), 8.75mm (2.75cte), 9mm (3cte), 9.25mm (3.25cte), 9.5mm (3.5cte), 9.75mm (3.75cte), 10mm (4cte), 10.25mm (4.25cte), 10.5mm (4.5cte), 10.75mm (4.75cte), 11mm (5cte)",,"14k rose gold, 14k yellow gold, 14k white gold, 18k rose gold, 18k yellow gold, 18k white gold, platinum",,", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.5, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Please Contact our team for additional sizes",6.5mm round brilliant,14k rose gold,8mm round brilliant,Metal of choice + Moissanite from Zen Moissanite,Hearts and Arrows (H&A) or Old European Cut (OEC),VVS1-VVS2,Grey,Our signature solitaire design featuring claw prongs and a hidden halo.
https://zenmoissanite.com/collections/round-engagement-rings/products/the-jasmine-h-a,round engagement rings,Jasmine (Pavé) - Round,"Rs. 145,300.00","https://zenmoissanite.com/cdn/shop/products/InStock_8mm_2cte_H_ARound4-prongJasmine_1.7mm3_4paveband_-14kYG-Size7.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8mm_2cte_H_ARound4-prongJasmine_1.7mm3_4paveband_-14kYG-Size7-2.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8mm_2cte_H_ARound4-prongJasmine_1.7mm3_4paveband_-14kYG-Size7-3.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8mm_2cte_H_ARound4-prongJasmine_1.7mm3_4paveband_-14kYG-Size7Closeup.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8mm_2cte_H_ARound4-prongJasmine_1.7mm3_4paveband_-14kYG-Size7-5.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8mm_2cte_H_ARound4-prongJasmine_1.7mm3_4paveband_-14kYG-Size7-4.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8mm_2cte_H_ARound4-prongJasmine_1.7mm3_4paveband_-14kYG-Size7Closeup-2.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8mm_2cte_H_ARound4-prongJasmine_1.7mm3_4paveband_-14kYG-Size7Closeup-3.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8mm_2cte_H_ARound4-prongJasmine_1.7mm3_4paveband_-14kYG-Size7Closeup-4.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8mm_2cte_H_ARound4-prongJasmine_1.7mm3_4paveband_-14kYG-Size7Closeup-5.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8mm_2cte_H_ARound4-prongJasmine_1.7mm3_4paveband_-14kYG-Size7Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8mm_2cte_H_ARound4-prongJasmine_1.7mm3_4paveband_-14kYG-Size7Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8mm_2cte_H_ARound4-prongJasmine_1.7mm3_4paveband_-14kYG-Size7Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8mm_2cte_H_ARound4-prongJasmine_1.7mm3_4paveband_-14kYG-Size7Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8mm_2cte_H_ARound4-prongJasmine_1.7mm3_4paveband_-14kYG-Size7Lifestyle-6.jpg",,"4 Prongs, 6 Prongs",,,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",8mm round brilliant (H&A),14k yellow gold,Shown on a size 4.75 finger,Moissanite from Zen Moissanite,Round (round brilliant or Old European Cut),VVS1-VVS2,Colorless (DEF),"Option of 4 or 6 prongs.DisclaimerDue to the invisible gallery feature, this ring design cannot undergo a standard resizing process. Please note that recasting is required for any size adjustments, whether it is to size up or down."
https://zenmoissanite.com/collections/round-engagement-rings/products/the-jody-h-a,round engagement rings,Jody - Round,"Rs. 145,300.00","https://zenmoissanite.com/cdn/shop/products/8.75mmH_AJodyRing_PaveBandSet-18kWG-Size7-6.jpg, https://zenmoissanite.com/cdn/shop/products/8.75mmH_AJodyRing_PaveBandSet-18kWG-Size7-7.jpg, https://zenmoissanite.com/cdn/shop/products/8.75mmH_AJodyRing_PaveBandSet-18kWG-Size7-8.jpg, https://zenmoissanite.com/cdn/shop/products/8.75mmH_AJodyRing_PaveBandSet-18kWG-Size7-9.jpg, https://zenmoissanite.com/cdn/shop/products/8.75mmH_AJodyRing_PaveBandSet-18kWG-Size7-10.jpg, https://zenmoissanite.com/cdn/shop/products/8.75mmH_AJodyRing_PaveBandSet-18kWG-Size7Closeup-6.jpg, https://zenmoissanite.com/cdn/shop/products/8.75mmH_AJodyRing_PaveBandSet-18kWG-Size7Closeup-7.jpg, https://zenmoissanite.com/cdn/shop/products/8.75mmH_AJodyRing_PaveBandSet-18kWG-Size7Closeup-8.jpg, https://zenmoissanite.com/cdn/shop/products/8.75mmH_AJodyRing_PaveBandSet-18kWG-Size7Closeup-9.jpg, https://zenmoissanite.com/cdn/shop/products/8.75mmH_AJodyRing_PaveBandSet-18kWG-Size7Closeup-10.jpg, https://zenmoissanite.com/cdn/shop/products/8.75mmH_AJodyRing_PaveBandSet-18kWG-Size7Closeup-13.jpg, https://zenmoissanite.com/cdn/shop/products/8.75mmH_AJodyRing_PaveBandSet-18kWG-Size7Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/products/8.75mmH_AJodyRing_PaveBandSet-18kWG-Size7Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/products/8.75mmH_AJodyRing_PaveBandSet-18kWG-Size7Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/8.75mmH_AJodyRing_PaveBandSet-18kWG-Size7Lifestyle-3.jpg",,"4 Prongs, 6 Prongs",,,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",8.75mm round brilliant (H&A),18k white gold,Shown as a set with a matching Sophia pavé band (sold separately).,Moissanite from Zen Moissanite,Round brilliant (H&A) or Old European Cut (OEC),VVS,Colorless (EF),
