URL,category,Product Title,Price,Images,Video Source,Prongs,Moissanite Facet Pattern,Stone Size,Stone,Metal,Band,Finger Size Info,images_Stone_size,image_metal,image_Finger_Ring_Size,Material,Cut,Clarity,Color,Additional Fatures
https://zenmoissanite.com/collections/round-engagement-rings/products/round-h-a-6-prong-pave-solitaire,round engagement rings,Laura - Round,"Rs. 136,000.00","https://zenmoissanite.com/cdn/shop/files/9mm_3cte_H_ARound6-prongLaura_1.9mm3_4paveband_-14kWG-Size7.5.jpg, https://zenmoissanite.com/cdn/shop/files/9mm_3cte_H_ARound6-prongLaura_1.9mm3_4paveband_-14kWG-Size7.52.jpg, https://zenmoissanite.com/cdn/shop/files/9mm_3cte_H_ARound6-prongLaura_1.9mm3-4paveband_-14kWG-Size7.5-1.jpg, https://zenmoissanite.com/cdn/shop/files/9mm_3cte_H_ARound6-prongLaura_1.9mm3-4paveband_-14kWG-Size7.5-2.jpg, https://zenmoissanite.com/cdn/shop/files/9mm_3cte_H_ARound6-prongLaura_1.9mm3-4paveband_-14kWG-Size7.5-3.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/02b83cb2146642acbfc6226e491e08f9.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/70619033380c42c0865fc2eb0f7c7b0d.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/02b83cb2146642acbfc6226e491e08f9/02b83cb2146642acbfc6226e491e08f9.HD-1080p-7.2Mbps-39275999.mp4?v=0,"4 Prongs, 6 Prongs",,,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",8.5mm round brilliant (H&A),14k white gold,Shown on a size 4.75 finger,Moissanite from Zen Moissanite,Hearts and Arrows (H&A) or Old European Cut (OEC),VVS1-VVS2,Colorless (DEF),Pavé stones going 3/4 of the around the band
https://zenmoissanite.com/collections/round-engagement-rings/products/michelle-round,round engagement rings,Michelle - Round,"Rs. 117,500.00","https://zenmoissanite.com/cdn/shop/products/8.5mm_2.5cte_OECRound4-prongMichelle_1.8mm1_4paveband_-14kYG-Size9.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mm_2.5cte_OECRound4-prongMichelle_1.8mm1_4paveband_-14kYG-Size9-2.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mm_2.5cte_OECRound4-prongMichelle_1.8mm1_4paveband_-14kYG-Size9-4.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mm_2.5cte_OECRound4-prongMichelle_1.8mm1_4paveband_-14kYG-Size9-5.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mm_2.5cte_OECRound4-prongMichelle_1.8mm1_4paveband_-14kYG-Size9-3.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mm_2.5cte_OECRound4-prongMichelle_1.8mm1_4paveband_-14kYG-Size9Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mm_2.5cte_OECRound4-prongMichelle_1.8mm1_4paveband_-14kYG-Size9Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mm_2.5cte_OECRound4-prongMichelle_1.8mm1_4paveband_-14kYG-Size9Lifestyle-6.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mm_2.5cte_OECRound4-prongMichelle_1.8mm1_4paveband_-14kYG-Size9Lifestyle-7.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mm_2.5cte_OECRound4-prongMichelle_1.8mm1_4paveband_-14kYG-Size9Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/05bd6b4fee4b4a90bd1964bff4033976.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/products/c8bf7ed2330a4f0ea5870884ef8388c8.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/05bd6b4fee4b4a90bd1964bff4033976/05bd6b4fee4b4a90bd1964bff4033976.HD-1080p-7.2Mbps-11791884.mp4?v=0,"4 Prongs, 6 Prongs",,,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",8.5mm OEC,14k yellow gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Hearts and Arrows (H&A) or Old European Cut (OEC),VVS1/VVS2,Colorless (DEF),
https://zenmoissanite.com/collections/round-engagement-rings/products/nicola-round-brilliant-h-a-side-pears,round engagement rings,Nicola - Round & Pear,"Rs. 165,000.00","https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.52.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.53.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-1.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-6.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-7.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-8.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-9.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mmOECRound_5x3mmBrilliantPear_3ctetotalweight_Nicola_1.7mmplainband_-14kWG-Size6.5Lifestyle-10.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/170eee435d944fc2a9cde765c82d07f4.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/1b019a8ca0db402fb54c08fe754fca85.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/170eee435d944fc2a9cde765c82d07f4/170eee435d944fc2a9cde765c82d07f4.HD-1080p-7.2Mbps-27058334.mp4?v=0,", 4 Prongs, 6 Prongs","Brilliant / Hearts & Arrows (H&A), Old European Cut (OEC)",,,"14k rose gold, 14k yellow gold, 14k white gold, 18k rose gold, 18k yellow gold, 18k white gold, platinum",,", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.5, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Please Contact our team for additional sizes",3cte total weight,5x3mm pear | 8.5mm OEC | 5x3mm pear,14k white gold,Moissanite from Zen Moissanite,Round (choice of round brilliant/H&A or Old European Cut/OEC) center stone & side pear brilliants,VVS1/VVS2,Colorless (DEF),Stone layouts listed (customizable):1.1cte total weight3x2mm pear | 6.5mm H&A | 3x2mm pear1.35cte total weight3x2mm pear | 7mm H&A | 3x2mm pear1.7cte total weight4x2mm pear | 7.5mm H&A | 4x2mm pear2.4cte total weight5x3mm pear | 8mm H&A | 5x3mm pear3.2cte total weight6x4mm pear | 8.5mm H&A | 6x4mm pear3.7cte total weight6x4mm pear | 9mm H&A | 6x4mm pear4.6cte total weight7x5mm pear | 9.5mm H&A | 7x5mm pear
https://zenmoissanite.com/collections/round-engagement-rings/products/the-norma-h-a-solitaire-with-twist-head,round engagement rings,Norma - Round,"Rs. 105,100.00","https://zenmoissanite.com/cdn/shop/products/InStock_8.5mm_2.5cte_H_ARound6-prongNorma_1.5-2.5mmtaperedplainband_-14kRG-Size6.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8.5mm_2.5cte_H_ARound6-prongNorma_1.5-2.5mmtaperedplainband_-14kRG-Size6-2.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8.5mm_2.5cte_H_ARound6-prongNorma_1.5-2.5mmtaperedplainband_-14kRG-Size6-3.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8.5mm_2.5cte_H_ARound6-prongNorma_1.5-2.5mmtaperedplainband_-14kRG-Size6-4.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8.5mm_2.5cte_H_ARound6-prongNorma_1.5-2.5mmtaperedplainband_-14kRG-Size6-5.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8.5mm_2.5cte_H_ARound6-prongNorma_1.5-2.5mmtaperedplainband_-14kRG-Size6closeup-2.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8.5mm_2.5cte_H_ARound6-prongNorma_1.5-2.5mmtaperedplainband_-14kRG-Size6Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8.5mm_2.5cte_H_ARound6-prongNorma_1.5-2.5mmtaperedplainband_-14kRG-Size6Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8.5mm_2.5cte_H_ARound6-prongNorma_1.5-2.5mmtaperedplainband_-14kRG-Size6Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8.5mm_2.5cte_H_ARound6-prongNorma_1.5-2.5mmtaperedplainband_-14kRG-Size6Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8.5mm_2.5cte_H_ARound6-prongNorma_1.5-2.5mmtaperedplainband_-14kRG-Size6Lifestyle-6.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8.5mm_2.5cte_H_ARound6-prongNorma_1.5-2.5mmtaperedplainband_-14kRG-Size6Lifestyle-7.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8.5mm_2.5cte_H_ARound6-prongNorma_1.5-2.5mmtaperedplainband_-14kRG-Size6Lifestyle-8.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8.5mm_2.5cte_H_ARound6-prongNorma_1.5-2.5mmtaperedplainband_-14kRG-Size6Lifestyle-9.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_8.5mm_2.5cte_H_ARound6-prongNorma_1.5-2.5mmtaperedplainband_-14kRG-Size6Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/739e9ef1ff584368bc220ef6e4e01b9b.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/739e9ef1ff584368bc220ef6e4e01b9b/739e9ef1ff584368bc220ef6e4e01b9b.HD-1080p-7.2Mbps-8793170.mp4?v=0,,,,,,,,8.5mm round brilliant (H&A),14k rose gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Round brilliant (H&A) or Old European Cut (OEC),VVS1-VVS2,Colorless (DEF),
https://zenmoissanite.com/collections/round-engagement-rings/products/poppy-round,round engagement rings,Poppy - Round,"Rs. 154,500.00","https://zenmoissanite.com/cdn/shop/products/InStock_7mm_1.25cte_H_ARound4-prongPoppy_1.7mmplainband_-14kYG-Size6.5_1.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_7mm_1.25cte_H_ARound4-prongPoppy_1.7mmplainband_-14kYG-Size6.5-2_1.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_7mm_1.25cte_H_ARound4-prongPoppy_1.7mmplainband_-14kYG-Size6.5-3_1.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_7mm_1.25cte_H_ARound4-prongPoppy_1.7mmplainband_-14kYG-Size6.5-4_1.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_7mm_1.25cte_H_ARound4-prongPoppy_1.7mmplainband_-14kYG-Size6.5-5_1.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_7mm_1.25cte_H_ARound4-prongPoppy_1.7mmplainband_-14kYG-Size6.5Closeup.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_7mm_1.25cte_H_ARound4-prongPoppy_1.7mmplainband_-14kYG-Size6.5Closeup-2.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_7mm_1.25cte_H_ARound4-prongPoppy_1.7mmplainband_-14kYG-Size6.5Lifestye-4.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_7mm_1.25cte_H_ARound4-prongPoppy_1.7mmplainband_-14kYG-Size6.5Lifestye.jpg, https://zenmoissanite.com/cdn/shop/products/InStock_7mm_1.25cte_H_ARound4-prongPoppy_1.7mmplainband_-14kYG-Size6.5Lifestye-3.jpg, https://zenmoissanite.com/cdn/shop/products/9d09d79b0d4d4bf18ae29799ccd4fb54.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/9d09d79b0d4d4bf18ae29799ccd4fb54/9d09d79b0d4d4bf18ae29799ccd4fb54.HD-1080p-7.2Mbps-9881965.mp4?v=0,"4 Prongs, 6 Prongs",,,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",7mm round brilliant (H&A),14k yellow gold,Shown on a size 4.75 finger,Moissanite from Zen Moissanite,Round Brilliant (H&A) or Old European Cut (OEC),VVS1/VVS2,Colorless (DEF),"Adorned CollectionFeatures a vintage-inspired halo made of tapered baguettes and rounds for a timeless look.Please note that all of our standard ring settings come with moissanite accent stones (band pavé stones, halo stones, hidden halo, etc.) even if you select a lab-diamond center stone. If you are interested in lab-diamond accent stones, our team can provide a quote based off of your order after your order has been placed. Please notify our team of your interest for lab-diamond accent stones in the notes section of the order, or via email at team@zenmoissanite.com"
https://zenmoissanite.com/collections/round-engagement-rings/products/the-randi-h-a-solitaire,round engagement rings,Randi - Round,"Rs. 89,600.00","https://zenmoissanite.com/cdn/shop/files/8.75mm_2.75cte_H_ARound6-prongRandi_1.7mmplainband_-18kYG-Size6.jpg, https://zenmoissanite.com/cdn/shop/files/8.75mm_2.75cte_H_ARound6-prongRandi_1.7mmplainband_-18kYG-Size6-1.jpg, https://zenmoissanite.com/cdn/shop/files/8.75mm_2.75cte_H_ARound6-prongRandi_1.7mmplainband_-18kYG-Size6-2.jpg, https://zenmoissanite.com/cdn/shop/files/8.75mm_2.75cte_H_ARound6-prongRandi_1.7mmplainband_-18kYG-Size6-3.jpg, https://zenmoissanite.com/cdn/shop/files/8.75mm_2.75cte_H_ARound6-prongRandi_1.7mmplainband_-18kYG-Size6-4.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/760bd38912dc45f1b7098045fce42a14.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/55cafd2466214fc7b17a2c4f61c31e41.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/760bd38912dc45f1b7098045fce42a14/760bd38912dc45f1b7098045fce42a14.HD-1080p-7.2Mbps-39274899.mp4?v=0,"4 Prongs, 6 Prongs",,,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",8.75mm round brilliant (H&A),18k yellow gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Hearts and Arrows (H&A) or Old European Cut (OEC),VVS1-VVS2,Colorless (DEF),
https://zenmoissanite.com/collections/round-engagement-rings/products/veronica-round,round engagement rings,Veronica - Round,"Rs. 89,600.00","https://zenmoissanite.com/cdn/shop/files/8.5mm_2.5cte_BrilliantRoundVeronica6Prongs_1.7mmplainband_-18kYG-Size7.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mm_2.5cte_BrilliantRoundVeronica6Prongs_1.7mmplainband_-18kYG-Size7-2.jpg, https://zenmoissanite.com/cdn/shop/files/8.5mm_2.5cte_BrilliantRoundVeronica6Prongs_1.7mmplainband_-18kYG-Size7-3.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mm_2.5cte_OECRound6-prongVeronica_1.7mmplainband_-18kYG-Size6.5Lifestyle-6.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mm_2.5cte_OECRound6-prongVeronica_1.7mmplainband_-18kYG-Size6.5Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mm_2.5cte_OECRound6-prongVeronica_1.7mmplainband_-18kYG-Size6.5Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mm_2.5cte_OECRound6-prongVeronica_1.7mmplainband_-18kYG-Size6.5Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mm_2.5cte_OECRound6-prongVeronica_1.7mmplainband_-18kYG-Size6.5Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/21baea8512254fd583c063212e4ef4ab.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mm_2.5cte_OECRound6-prongVeronica_1.7mmplainband_-18kYG-Size6.5Lifestyle-4.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/21baea8512254fd583c063212e4ef4ab/21baea8512254fd583c063212e4ef4ab.HD-1080p-7.2Mbps-13913826.mp4?v=0,"4 Prongs, 6 Prongs",,,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",8.5mm H&A,18k yellow gold.,On hand:,Metal of choice + Moissanite from Zen Moissanite,Hearts and Arrows (H&A) or Old European Cut (OEC),VVS1/VVS2,Colorless (DEF),"DisclaimerDue to the invisible gallery feature, this ring design cannot undergo a standard resizing process. Please note that recasting is required for any size adjustments, whether it is to size up or down."
